0.101800	-7524.521971	-7520.364516	15044.886487	4.157454	22569.408457	-1.422254	-1.422255	-1.422280	-0.813012	-0.542406	-0.151342	0.121663	0.081168	0.022644
0.103600	-7383.220317	-7379.062894	14762.283211	4.157423	22145.503528	1.097570	1.097567	1.097478	0.731730	0.488172	0.136157	0.374669	0.249961	0.069732
0.101800	-7524.521971	-7520.364516	15044.886487	4.157454	22569.408457	-1.422254	-1.422255	-1.422280	-0.813012	-0.542406	-0.151342	0.121663	0.081168	0.022644	-0.000553	-2.999447
0.103600	-7383.220317	-7379.062894	14762.283211	4.157423	22145.503528	1.097570	1.097567	1.097478	0.731730	0.488172	0.136157	0.374669	0.249961	0.069732	-0.000563	-2.999437
0.105400	-7244.574167	-7240.416777	14484.990944	4.157390	21729.565110	2.861546	2.861552	2.861729	0.227221	0.151588	0.042260	-0.790045	-0.527081	-0.147039	-0.000574	-2.999426
0.107200	-7108.533616	-7104.376258	14212.909874	4.157357	21321.443490	-2.399284	-2.399280	-2.399135	-0.555709	-0.370746	-0.103456	-0.605789	-0.404153	-0.112745	-0.000585	-2.999415
0.109000	-6975.049696	-6970.892372	13945.942068	4.157324	20920.991763	-2.104623	-2.104620	-2.104514	-0.707688	-0.472139	-0.131742	-0.418293	-0.279065	-0.077849	-0.000596	-2.999404
0.110800	-6844.074360	-6839.917070	13683.991430	4.157290	20528.065790	-2.523984	-2.523979	-2.523820	-0.476048	-0.317600	-0.088630	-0.670203	-0.447127	-0.124734	-0.000607	-2.999393
0.112600	-6715.560463	-6711.403209	13426.963672	4.157255	20142.524136	2.639243	2.639248	2.639405	0.395817	0.264067	0.073640	-0.720508	-0.480689	-0.134099	-0.000619	-2.999381
0.114400	-6589.461749	-6585.304529	13174.766278	4.157219	19764.228027	0.831861	0.831857	0.831723	0.607664	0.405402	0.113070	0.553667	0.369381	0.103051	-0.000631	-2.999369
0.116200	-6465.732826	-6461.575643	12927.308469	4.157183	19393.041296	-1.650051	-1.650050	-1.650021	-0.819484	-0.546724	-0.152551	-0.065084	-0.043421	-0.012111	-0.000643	-2.999357
0.118000	-6344.329161	-6340.172014	12684.501175	4.157146	19028.830336	1.489392	1.489392	1.489368	0.819352	0.546630	0.152470	0.066846	0.044597	0.012443	-0.000655	-2.999345
0.119800	-6225.207053	-6221.049944	12446.256996	4.157109	18671.464049	-2.303757	-2.303753	-2.303617	-0.610956	-0.407604	-0.113742	-0.550021	-0.366948	-0.102369	-0.000668	-2.999332
0.121600	-6108.323624	-6104.166554	12212.490178	4.157070	18320.813803	-0.450901	-0.450906	-0.451068	-0.358237	-0.239002	-0.066706	0.739905	0.493630	0.137716	-0.000681	-2.999319
0.123400	-5993.636804	-5989.479773	11983.116577	4.157031	17976.753381	0.776723	0.776719	0.776574	0.576228	0.384429	0.107219	0.586313	0.391161	0.109128	-0.000694	-2.999306
0.125200	-5881.105311	-5876.948319	11758.053630	4.156992	17639.158941	1.390874	1.390873	1.390825	0.808803	0.539592	0.150508	0.147112	0.098146	0.027383	-0.000707	-2.999293
0.127000	-5770.688639	-5766.531688	11537.220327	4.156951	17307.908966	1.403087	1.403086	1.403041	0.810539	0.540751	0.150832	0.137224	0.091549	0.025543	-0.000720	-2.999280
0.128800	-5662.347044	-5658.190134	11320.537178	4.156910	16982.884223	0.824673	0.824669	0.824530	0.603669	0.402736	0.112329	0.558020	0.372285	0.103865	-0.000734	-2.999266
0.130600	-5556.041529	-5551.884661	11107.926190	4.156868	16663.967720	-0.333272	-0.333278	-0.333448	-0.268928	-0.179420	-0.050084	0.776833	0.518267	0.144593	-0.000748	-2.999252
0.132400	-5451.733829	-5447.577005	10899.310834	4.156825	16351.044664	-2.059866	-2.059863	-2.059757	-0.725693	-0.484152	-0.135102	-0.386209	-0.257661	-0.071881	-0.000762	-2.999238
0.134200	-5349.386400	-5345.229619	10694.616019	4.156781	16044.002419	1.938784	1.938786	1.938838	0.767038	0.511729	0.142738	-0.295731	-0.197298	-0.055041	-0.000777	-2.999223
0.136000	-5248.962401	-5244.805664	10493.768065	4.156736	15742.730466	-0.893213	-0.893217	-0.893315	-0.640461	-0.427290	-0.119239	0.515361	0.343825	0.095928	-0.000792	-2.999208
0.137800	-5150.425685	-5146.268994	10296.694679	4.156691	15447.120363	2.020785	2.020788	2.020854	0.740237	0.493848	0.137751	-0.357565	-0.238551	-0.066551	-0.000807	-2.999193
0.139600	-5053.740784	-5049.584139	10103.324923	4.156645	15157.065706	-1.875478	-1.875476	-1.875392	-0.784200	-0.523186	-0.145994	-0.246610	-0.164527	-0.045898	-0.000822	-2.999178
0.141400	-4958.872896	-4954.716299	9913.589195	4.156597	14872.462091	-0.005723	-0.005729	-0.005919	-0.004705	-0.003142	-0.000906	0.822053	0.548436	0.153016	-0.000838	-2.999162
0.143200	-4865.787874	-4861.631325	9727.419199	4.156549	14593.207074	1.356561	1.356560	1.356494	0.803279	0.535908	0.149487	0.174773	0.116600	0.032535	-0.000854	-2.999146
0.145000	-4774.452213	-4770.295713	9544.747926	4.156500	14319.200139	2.220923	2.220927	2.221023	0.654374	0.436565	0.121772	-0.497589	-0.331969	-0.092615	-0.000871	-2.999129
0.146800	-4684.833036	-4680.676586	9365.509622	4.156450	14050.342658	2.596726	2.596732	2.596883	0.426082	0.284259	0.079278	-0.703031	-0.469031	-0.130855	-0.000887	-2.999113
0.148600	-4596.898085	-4592.741685	9189.639770	4.156400	13786.537855	2.493150	2.493155	2.493282	0.496486	0.331230	0.092385	-0.655211	-0.437127	-0.121954	-0.000904	-2.999096
0.150400	-4510.615708	-4506.459360	9017.075068	4.156348	13527.690776	1.919203	1.919206	1.919244	0.772679	0.515493	0.143795	-0.280656	-0.187241	-0.052237	-0.000921	-2.999079
