0.100900	-7647.737666	-7606.309717	15254.047383	41.427949	22901.785050	-2.969028	-2.968971	-2.967151	-0.141148	-0.094204	-0.026605	-0.809807	-0.540293	-0.150965
0.101800	-7576.073639	-7534.647235	15110.720874	41.426403	22686.794512	-1.419950	-1.419956	-1.420031	-0.812639	-0.542214	-0.151792	0.123522	0.082413	0.023060
0.100900	-7647.737666	-7606.309717	15254.047383	41.427949	22901.785050	-2.969028	-2.968971	-2.967151	-0.141148	-0.094204	-0.026605	-0.809807	-0.540293	-0.150965	-0.005417	-2.994583
0.101800	-7576.073639	-7534.647235	15110.720874	41.426403	22686.794512	-1.419950	-1.419956	-1.420031	-0.812639	-0.542214	-0.151792	0.123522	0.082413	0.023060	-0.005468	-2.994532
0.102700	-7505.086172	-7463.661330	14968.747502	41.424843	22473.833675	-0.063455	-0.063511	-0.065271	-0.052126	-0.034809	-0.010000	0.820361	0.547335	0.152983	-0.005520	-2.994480
0.103600	-7434.768880	-7393.345613	14828.114493	41.423267	22262.883373	1.102204	1.102177	1.101072	0.733450	0.489317	0.136459	0.371270	0.247707	0.069269	-0.005572	-2.994428
0.104500	-7365.115434	-7323.693757	14688.809192	41.421677	22053.924626	2.078876	2.078904	2.079455	0.718225	0.479160	0.133630	-0.399937	-0.266833	-0.074512	-0.005624	-2.994376
0.105400	-7296.119567	-7254.699495	14550.819062	41.420072	21846.938629	2.868399	2.868456	2.870078	0.221794	0.147946	0.041067	-0.791557	-0.528118	-0.147517	-0.005677	-2.994323
0.106300	-7227.775070	-7186.356618	14414.131688	41.418452	21641.906758	-2.810637	-2.810582	-2.808738	-0.267111	-0.178246	-0.050084	-0.777405	-0.518676	-0.144871	-0.005730	-2.994270
0.107200	-7160.075793	-7118.658977	14278.734769	41.416816	21438.810562	-2.390130	-2.390085	-2.388368	-0.561183	-0.374448	-0.104917	-0.600625	-0.400729	-0.111895	-0.005784	-2.994216
0.108100	-7093.015644	-7051.600478	14144.616122	41.415165	21237.631766	-2.151539	-2.151507	-2.150025	-0.687227	-0.458542	-0.128408	-0.450979	-0.300888	-0.083987	-0.005839	-2.994161
0.109000	-7026.588589	-6985.175090	14011.763678	41.413499	21038.352267	-2.093160	-2.093129	-2.091612	-0.712367	-0.475316	-0.133104	-0.410113	-0.273622	-0.076354	-0.005894	-2.994106
0.109900	-6960.788650	-6919.376833	13880.165483	41.411817	20840.954133	-2.213287	-2.213250	-2.211566	-0.658090	-0.439104	-0.122981	-0.492529	-0.328610	-0.091712	-0.005949	-2.994051
0.110800	-6895.609906	-6854.199788	13749.809694	41.410119	20645.419601	-2.510231	-2.510182	-2.508332	-0.485184	-0.323743	-0.090732	-0.663543	-0.442708	-0.123593	-0.006005	-2.993995
0.111700	-6831.046493	-6789.638088	13620.684582	41.408405	20451.731075	-2.982312	-2.982255	-2.980548	-0.130380	-0.087020	-0.024564	-0.811623	-0.541507	-0.151208	-0.006062	-2.993938
0.112600	-6767.092601	-6725.685926	13492.778527	41.406675	20259.871127	2.655317	2.655369	2.656324	0.384176	0.256287	0.071391	-0.726762	-0.484890	-0.135383	-0.006119	-2.993881
0.113500	-6703.742474	-6662.337545	13366.080019	41.404928	20069.822493	1.837936	1.837951	1.837372	0.792907	0.528989	0.147619	-0.217004	-0.144783	-0.040311	-0.006176	-2.993824
0.114400	-6640.990412	-6599.587246	13240.577658	41.403166	19881.568070	0.850321	0.850282	0.848486	0.617752	0.412129	0.114971	0.542330	0.361840	0.101309	-0.006234	-2.993766
0.115300	-6578.830768	-6537.429382	13116.260151	41.401386	19695.090919	-0.305980	-0.306033	-0.306987	-0.247603	-0.165230	-0.046395	0.783802	0.522948	0.146353	-0.006293	-2.993707
0.116200	-6517.257950	-6475.858360	12993.116310	41.399590	19510.374260	-1.629369	-1.629365	-1.628093	-0.820566	-0.547507	-0.153245	-0.048118	-0.032104	-0.008790	-0.006352	-2.993648
0.117100	-6456.266416	-6414.868639	12871.135055	41.397777	19327.401470	-3.118162	-3.118105	-3.116762	-0.019259	-0.012881	-0.003802	-0.821811	-0.548308	-0.153082	-0.006412	-2.993588
0.118000	-6395.850678	-6354.454731	12750.305408	41.395947	19146.156086	1.512437	1.512435	1.511119	0.820654	0.547504	0.152845	0.047948	0.031990	0.009132	-0.006472	-2.993528
0.118900	-6336.005299	-6294.611199	12630.616499	41.394100	18966.621798	-0.302573	-0.302628	-0.303417	-0.244930	-0.163448	-0.045880	0.784637	0.523506	0.146542	-0.006533	-2.993467
0.119800	-6276.724895	-6235.332660	12512.057555	41.392236	18788.782450	-2.278493	-2.278455	-2.276604	-0.624605	-0.416767	-0.116696	-0.534370	-0.356529	-0.099456	-0.006595	-2.993405
0.120700	-6218.004131	-6176.613778	12394.617909	41.390353	18612.622040	1.869642	1.869661	1.868686	0.785621	0.524130	0.146339	-0.242028	-0.161481	-0.044930	-0.006657	-2.993343
0.121600	-6159.837723	-6118.449270	12278.286993	41.388454	18438.124716	-0.423262	-0.423316	-0.423740	-0.337613	-0.225287	-0.063155	0.749434	0.500020	0.140012	-0.006719	-2.993281
0.122500	-6102.220437	-6060.833901	12163.054338	41.386536	18265.274775	-2.872561	-2.872501	-2.870980	-0.218494	-0.145813	-0.040942	-0.792459	-0.528726	-0.147581	-0.006782	-2.993218
0.123400	-6045.147088	-6003.762488	12048.909577	41.384600	18094.056665	0.806694	0.806653	0.804829	0.593499	0.395947	0.110531	0.568745	0.379464	0.106317	-0.006846	-2.993154
0.124300	-5988.612541	-5947.229895	11935.842436	41.382646	17924.454977	-1.950818	-1.950797	-1.948977	-0.763344	-0.509335	-0.142552	-0.304909	-0.203435	-0.056637	-0.006910	-2.993090
0.125200	-5932.611708	-5891.231034	11823.842743	41.380674	17756.454451	1.423137	1.423129	1.421409	0.813093	0.542461	0.151520	0.120941	0.080691	0.022805	-0.006975	-2.993025
0.126100	-5877.139551	-5835.760867	11712.900418	41.378684	17590.039969	-1.636752	-1.636749	-1.635043	-0.820189	-0.547263	-0.153147	-0.054175	-0.036146	-0.009853	-0.007041	-2.992959
0.127000	-5822.191077	-5780.814402	11603.005479	41.376674	17425.196555	1.437651	1.437645	1.435907	0.814759	0.543573	0.151857	0.109127	0.072808	0.020609	-0.007107	-2.992893
