0.100164	-34857.488680	-23503.665813	58361.154493	11353.822867	93218.643173	-1.081797	-1.101879	2.421885
0.100327	-34831.482884	-23490.456044	58321.938928	11341.026840	93153.421812	2.610510	2.651506	-2.164775
0.100491	-34805.507565	-23477.268941	58282.776506	11328.238625	93088.284072	-0.097624	-0.148278	-2.113196
0.100655	-34779.562692	-23464.104464	58243.667156	11315.458228	93023.229847	-2.689676	-2.627689	-0.312612
0.100818	-34753.648230	-23450.962574	58204.610804	11302.685657	92958.259034	0.905644	0.847232	-0.043160
0.100982	-34727.764148	-23437.843232	58165.607380	11289.920917	92893.371528	-1.770043	-1.713235	1.383460
0.101145	-34701.910413	-23424.746399	58126.656811	11277.164014	92828.567224	1.901011	1.860453	2.790014
0.101309	-34676.086991	-23411.672036	58087.759026	11264.414955	92763.846017	-0.866340	-0.836674	3.073742
0.101473	-34650.293850	-23398.620104	58048.913954	11251.673746	92699.207804	2.844048	2.838736	-1.427711
0.101636	-34624.530958	-23385.590564	58010.121522	11238.940394	92634.652480	0.069451	0.061242	-1.349953
0.101800	-34598.798282	-23372.583378	57971.381660	11226.214904	92570.179942	-2.575528	-2.543044	0.285292
0.101964	-34573.095790	-23359.598506	57932.694296	11213.497284	92505.790086	1.022767	0.980293	1.313689
0.102127	-34547.423449	-23346.635911	57894.059360	11200.787538	92441.482808	-1.756378	-1.698478	1.944837
0.102291	-34521.781226	-23333.695553	57855.476780	11188.085673	92377.258006	1.939170	1.877210	-2.617954
0.102455	-34496.169090	-23320.777395	57816.946485	11175.391696	92313.115575	-0.910297	-0.847717	-2.572794
0.102618	-34470.587008	-23307.881397	57778.468405	11162.705612	92249.055414	2.770582	2.709214	-0.873819
0.102782	-34445.034949	-23295.007521	57740.042469	11150.027428	92185.077418	-0.026646	0.021226	-0.131898
0.102945	-34419.512878	-23282.155729	57701.668607	11137.357149	92121.181485	-2.751084	-2.793201	0.766844
0.103109	-34394.020765	-23269.325983	57663.346748	11124.694783	92057.367513	0.841934	0.863141	2.422904
0.103273	-34368.558578	-23256.518244	57625.076822	11112.040334	91993.635400	-1.980256	-1.992738	2.485045
0.103436	-34343.126284	-23243.732475	57586.858758	11099.393809	91929.985042	1.634923	1.627387	-2.090085
0.103600	-34317.723851	-23230.968637	57548.692488	11086.755214	91866.416339	-1.171505	-1.153472	-1.470314
0.103764	-34292.351247	-23218.226692	57510.577940	11074.124555	91802.929187	2.353627	2.322898	-0.464724
0.103927	-34267.008441	-23205.506603	57472.515044	11061.501838	91739.523486	-0.374455	-0.331261	1.155328
0.104091	-34241.695401	-23192.808332	57434.503732	11048.887069	91676.199133	3.079537	3.031821	1.232948
0.104255	-34216.412094	-23180.131840	57396.543933	11036.280254	91612.956027	0.347156	0.407110	2.924972
0.104418	-34191.158489	-23167.477090	57358.635579	11023.681398	91549.794067	-2.437884	-2.496052	-2.715421
0.104582	-34165.934554	-23154.844045	57320.778599	11011.090509	91486.713152	0.997630	1.063159	-1.749559
0.104745	-34140.740257	-23142.232667	57282.972924	10998.507590	91423.713181	-1.689113	-1.749162	-0.127231
0.104909	-34115.575567	-23129.642918	57245.218485	10985.932650	91360.794052	1.667356	1.724986	-0.048156
0.105073	-34090.440453	-23117.074760	57207.515213	10973.365692	91297.955666	-1.026953	-1.079489	1.607045
0.105236	-34065.334882	-23104.528158	57169.863040	10960.806724	91235.197921	2.384289	2.424488	2.411135
0.105400	-34040.258823	-23092.003072	57132.261895	10948.255751	91172.520718	-0.437552	-0.473935	-3.084119
0.105564	-34015.212245	-23079.499466	57094.711711	10935.712779	91109.923956	3.079168	3.099149	-1.435270
0.105727	-33990.195116	-23067.017303	57057.212419	10923.177813	91047.407535	0.178275	0.162423	-1.341015
0.105891	-33965.207405	-23054.556545	57019.763950	10910.650859	90984.971354	-2.602716	-2.599365	0.237762
0.106055	-33940.249080	-23042.117156	56982.366236	10898.131924	90922.615316	0.834128	0.838906	1.322135
0.106218	-33915.320110	-23029.699098	56945.019208	10885.621012	90860.339319	-2.057134	-2.067083	1.821040
0.106382	-33890.420465	-23017.302334	56907.722799	10873.118130	90798.143264	1.448678	1.472475	-2.790021
0.106545	-33865.550112	-23004.926828	56870.476940	10860.623283	90736.027052	-1.465569	-1.491495	-2.593636
0.106709	-33840.709020	-22992.572543	56833.281564	10848.136477	90673.990584	1.965071	2.004391	-1.182967
0.106873	-33815.897160	-22980.239442	56796.136601	10835.657718	90612.033761	-0.847894	-0.890851	0.195060
0.107036	-33791.114498	-22967.927488	56759.041986	10823.187010	90550.156484	2.459406	2.508153	0.416453
0.107200	-33766.361005	-22955.636644	56721.997649	10810.724361	90488.358654	-0.300651	-0.356158	2.073817
0.107364	-33741.636649	-22943.366875	56685.003524	10798.269774	90426.640173	3.012531	3.066414	2.597284
0.107527	-33716.941400	-22931.118143	56648.059543	10785.823257	90365.000942	0.150856	0.092158	-2.650482
0.107691	-33692.275226	-22918.890412	56611.165638	10773.384814	90303.440864	-2.721040	-2.662574	-1.079379
0.107855	-33667.638097	-22906.683646	56574.321743	10760.954451	90241.959839	0.620216	0.562233	-0.963563
0.108018	-33643.029982	-22894.497808	56537.527789	10748.532174	90180.557771	-2.268324	-2.204465	0.586232
0.108182	-33618.450850	-22882.332862	56500.783711	10736.117988	90119.234561	1.141381	1.081371	1.688119
0.108345	-33593.900670	-22870.188772	56464.089442	10723.711898	90057.990112	-1.871553	-1.807051	2.136997
0.108509	-33569.379412	-22858.065502	56427.444913	10711.313910	89996.824325	1.614610	1.551375	-2.509350
0.108673	-33544.887045	-22845.963015	56390.850060	10698.924030	89935.737105	-1.415654	-1.356760	-2.159897
0.108836	-33520.423538	-22833.881276	56354.304815	10686.542262	89874.728353	1.981700	1.919705	-0.958340
0.109000	-33495.988862	-22821.820249	56317.809111	10674.168613	89813.797973	-0.945609	-0.890965	0.542438
0.109164	-33471.582985	-22809.779898	56281.362882	10661.803087	89752.945867	2.353202	2.296958	0.679702
0.109327	-33447.205876	-22797.760186	56244.966063	10649.445690	89692.171939	-0.572893	-0.516465	2.227663
0.109491	-33422.857507	-22785.761079	56208.618586	10637.096428	89631.476093	2.785179	2.731747	-2.997924
0.109655	-33398.537845	-22773.782540	56172.320385	10624.755305	89570.858231	-0.264364	-0.207255	-2.525885
0.109818	-33374.246862	-22761.824534	56136.071396	10612.422328	89510.318258	-3.112493	3.116081	-0.913771
0.109982	-33349.984526	-22749.887025	56099.871551	10600.097500	89449.856077	0.108326	0.159277	-0.495816
0.110145	-33325.750807	-22737.969978	56063.720785	10587.780828	89389.471592	-2.834907	-2.889160	0.611832
0.110309	-33301.545675	-22726.073358	56027.619033	10575.472317	89329.164708	0.490161	0.537374	2.132513
0.110473	-33277.369100	-22714.197128	55991.566228	10563.171972	89268.935328	-2.539234	-2.589587	2.287553
0.110636	-33253.221052	-22702.341253	55955.562305	10550.879799	89208.783357	0.763050	0.814803	-2.533334
0.110800	-33229.101501	-22690.505699	55919.607200	10538.595801	89148.708700	-2.186905	-2.236871	-1.286159
0.110964	-33205.010416	-22678.690430	55883.700846	10526.319986	89088.711262	0.993548	1.047566	-0.996440
0.111127	-33180.947768	-22666.895411	55847.843178	10514.052357	89028.790946	-1.904875	-1.958858	0.578513
0.111291	-33156.913526	-22655.120606	55812.034132	10501.792920	88968.947659	1.298464	1.348368	1.338568
0.111455	-33132.907662	-22643.365981	55776.273643	10489.541680	88909.181304	-1.717987	-1.772899	2.073174
0.111618	-33108.930144	-22631.631501	55740.561645	10477.298643	88849.491789	1.578462	1.629608	-2.641489
0.111782	-33084.980943	-22619.917131	55704.898074	10465.063813	88789.879017	-1.476768	-1.530282	-2.309164
0.111945	-33061.060030	-22608.222835	55669.282865	10452.837194	88730.342894	1.739975	1.798942	-1.126500
0.112109	-33037.167374	-22596.548580	55633.715953	10440.618794	88670.883327	-1.209058	-1.266562	0.348449
0.112273	-33013.302945	-22584.894330	55598.197275	10428.408616	88611.500220	1.917387	1.976337	0.527433
0.112436	-32989.466715	-22573.260050	55562.726766	10416.206665	88552.193481	-1.050854	-1.113277	1.948431
0.112600	-32965.658654	-22561.645707	55527.304361	10404.012947	88492.963014	2.155580	2.212662	-3.052300
0.112764	-32941.878731	-22550.051265	55491.929996	10391.827466	88433.808727	-0.932174	-0.991968	-2.800729
0.112927	-32918.126918	-22538.476691	55456.603608	10379.650227	88374.730526	2.307230	2.369731	-1.280952
0.113091	-32894.403184	-22526.921948	55421.325132	10367.481236	88315.728316	-0.735382	-0.795328	-0.295969
0.113255	-32870.707501	-22515.387004	55386.094505	10355.320496	88256.802006	2.380167	2.444049	0.199769
0.113418	-32847.039839	-22503.871824	55350.911663	10343.168014	88197.951501	-0.586132	-0.649774	1.745900
0.113582	-32823.400168	-22492.376373	55315.776541	10331.023794	88139.176709	2.530458	2.588269	2.396619
