0.100900	-8149.519437	-7749.135544	15898.654981	400.383892	24048.174418	-2.957931	-2.957361	-2.939302
0.101800	-8077.716879	-7677.473048	15755.189927	400.243831	23832.906806	-1.396874	-1.396960	-1.386146
0.102700	-8006.589704	-7606.487128	15613.076832	400.102576	23619.666537	-0.028191	-0.028771	-0.035017
0.103600	-7936.131516	-7536.171397	15472.302913	399.960119	23408.434429	1.149303	1.149058	1.132253
0.104500	-7866.335978	-7466.519526	15332.855504	399.816452	23199.191482	2.137553	2.137863	2.119370
0.105400	-7797.196814	-7397.525249	15194.722062	399.671565	22991.918876	2.938620	2.939204	2.923439
0.106300	-7728.707805	-7329.182357	15057.890162	399.525449	22786.597967	-2.728807	-2.728242	-2.741113
0.107200	-7660.862794	-7261.484700	14922.347494	399.378094	22583.210288	-2.296608	-2.296181	-2.308342
0.108100	-7593.655679	-7194.426186	14788.081866	399.229493	22381.737545	-2.046284	-2.045962	-2.059629
0.109000	-7527.080418	-7128.000782	14655.081200	399.079636	22182.161617	-1.976144	-1.975850	-1.992667
0.109900	-7461.131022	-7062.202510	14523.333532	398.928512	21984.464554	-2.084575	-2.084208	-2.102450
0.110800	-7395.801563	-6997.025448	14392.827011	398.776114	21788.628573	-2.369977	-2.369483	-2.383400
0.111700	-7331.086165	-6932.463733	14263.549898	398.622432	21594.636063	-2.830734	-2.830133	-2.831093
0.112600	-7266.979011	-6868.511554	14135.490565	398.467457	21402.469576	2.818205	2.818736	2.832984
0.113500	-7203.474335	-6805.163157	14008.637493	398.311178	21212.111828	2.012584	2.012735	2.027203
0.114400	-7140.566429	-6742.412842	13882.979271	398.153587	21023.545700	1.037290	1.036895	1.030441
0.115300	-7078.249636	-6680.254961	13758.504597	397.994675	20836.754232	-0.107019	-0.107589	-0.123376
0.116200	-7016.518353	-6618.683922	13635.202274	397.834431	20651.720627	-1.419438	-1.419401	-1.411184
0.117100	-6955.367030	-6557.694184	13513.061213	397.672846	20468.428243	-2.896806	-2.896193	-2.883756
0.118000	-6894.790169	-6497.280258	13392.070428	397.509911	20286.860597	1.746306	1.746296	1.729898
0.118900	-6834.782325	-6437.436710	13272.219035	397.345615	20107.001360	-0.057346	-0.057942	-0.052961
0.119800	-6775.338103	-6378.158153	13153.496255	397.179950	19928.834358	-2.021886	-2.021497	-2.012685
0.120700	-6716.452158	-6319.439253	13035.891411	397.012905	19752.343569	2.138543	2.138751	2.122667
0.121600	-6658.119198	-6261.274727	12919.393925	396.844471	19577.513123	-0.143249	-0.143832	-0.125948
0.122500	-6600.333978	-6203.659341	12803.993319	396.674637	19404.327297	-2.580307	-2.579700	-2.596272
0.123400	-6543.091304	-6146.587910	12689.679214	396.503395	19232.770518	1.110103	1.109677	1.124626
0.124300	-6486.386031	-6090.055298	12576.441329	396.330733	19062.827361	-1.635078	-1.634853	-1.649663
