#model:pConst	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.101800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.472038	2.492955	3.116961	0.504467	0.330917	0.004880	-0.637333	-0.436533	-0.198061
0.103600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.903031	-2.876752	-1.976850	-0.186016	-0.142125	-0.268670	-0.764890	-0.524036	-0.115514
0.105400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.983835	-1.972728	-0.962831	-0.687138	-0.485815	-0.326779	-0.301138	-0.206506	0.227403
0.107200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.053410	-1.069124	-0.019532	-0.614324	-0.436704	-0.009810	0.349610	0.239522	0.502197
0.109000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.114132	-0.150046	0.890864	-0.075030	-0.067934	0.466190	0.654541	0.449351	0.376938
0.110800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.833775	0.802024	1.783831	0.447757	0.290254	0.670977	0.406403	0.280760	-0.145144
0.112600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.797582	1.797894	2.666709	0.528727	0.346724	0.347897	-0.122006	-0.080122	-0.676678
0.114400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.795026	2.832820	-2.739744	0.161305	0.096466	-0.321033	-0.446651	-0.302424	-0.755418
0.116200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.431546	-2.391240	-1.866798	-0.267860	-0.196600	-0.827273	-0.311606	-0.210886	-0.252285
0.118000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.300286	-1.309165	-0.996059	-0.353124	-0.255282	-0.748785	0.097924	0.068357	0.484967
0.119800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.123810	-0.182844	-0.126351	-0.043839	-0.044750	-0.113652	0.352272	0.242012	0.894703
0.121600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.032370	0.993391	0.743324	0.322458	0.204678	0.605011	0.192601	0.133341	0.658190
0.123400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.134369	2.158166	1.613945	0.351617	0.224019	0.867848	-0.222200	-0.149141	-0.037470
0.125200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.094117	-3.042057	2.486630	-0.022124	-0.031383	0.503387	-0.465646	-0.314256	-0.655396
0.127000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.074254	-2.041864	-2.920320	-0.458288	-0.328775	-0.168597	-0.252426	-0.167448	-0.749464
0.128800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.085096	-1.089467	-2.038303	-0.518302	-0.368656	-0.620742	0.273600	0.192550	-0.313372
0.130600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.125838	-0.153657	-1.146787	-0.081718	-0.069192	-0.555668	0.645961	0.446755	0.250823
0.132400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.807521	0.782398	-0.238913	0.513976	0.338445	-0.121490	0.491723	0.340482	0.498802
0.134200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.723179	1.720284	0.699543	0.750575	0.499816	0.263803	-0.115268	-0.075278	0.313489
0.136000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.630853	2.651263	1.702659	0.386663	0.250083	0.301148	-0.690062	-0.468486	-0.039942
0.137800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.744587	-2.716492	2.864028	-0.311806	-0.228441	0.056743	-0.743690	-0.504614	-0.199155
0.139600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.832714	-1.816988	-1.912325	-0.781517	-0.550110	-0.144773	-0.209506	-0.138237	-0.051461
0.141400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.917295	-0.925141	-0.332155	-0.637451	-0.451391	-0.061862	0.488125	0.340066	0.179343
0.143200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.001606	-0.028399	0.888447	-0.001266	-0.015525	0.218189	0.788680	0.546537	0.177290
0.145000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.912250	0.884682	1.914812	0.604297	0.399699	0.363766	0.467591	0.327284	-0.130323
0.146800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.826665	1.818894	2.863443	0.701879	0.467386	0.134847	-0.183614	-0.118397	-0.472231
0.148600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.749448	2.769135	-2.506736	0.256712	0.163350	-0.349504	-0.620730	-0.418104	-0.474495
0.150400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.590719	-2.557994	-1.612369	-0.317275	-0.229503	-0.676998	-0.516475	-0.347561	-0.028161
0.152200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.614644	-1.598936	-0.728678	-0.536008	-0.379960	-0.501698	-0.023518	-0.010695	0.562101
0.154000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.596417	-0.621919	0.148569	-0.265205	-0.195725	0.120636	0.390644	0.273049	0.806006
0.155800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.465396	0.408099	1.021865	0.188497	0.114039	0.734350	0.375352	0.263751	0.449155
0.157600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.566580	1.532351	1.892832	0.383082	0.247382	0.844172	0.001615	0.009515	-0.281658
0.159400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.702226	2.737719	2.762647	0.154591	0.092119	0.333557	-0.328913	-0.215551	-0.837681
0.161200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.424516	-2.362601	-2.650894	-0.240748	-0.176958	-0.422113	-0.276116	-0.179240	-0.790050
0.163000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.283698	-1.264565	-1.780456	-0.380938	-0.271841	-0.853222	0.112474	0.085950	-0.181555
0.164800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.197870	-0.226749	-0.908114	-0.089097	-0.071988	-0.655817	0.444390	0.312018	0.511807
0.166600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.823340	0.785870	-0.032403	0.383419	0.250660	-0.025119	0.355374	0.250424	0.774935
0.168400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.795505	1.784375	0.848831	0.577675	0.382587	0.528349	-0.132038	-0.082978	0.465238
0.170200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.739526	2.760473	1.739099	0.255796	0.161641	0.610813	-0.601545	-0.403387	-0.103783
0.172000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.611977	-2.577960	2.644760	-0.355273	-0.256524	0.249920	-0.606889	-0.405878	-0.460939
0.173800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.684701	-1.662076	-2.704380	-0.738151	-0.517922	-0.178395	-0.084444	-0.047407	-0.381691
0.175600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.760987	-0.763045	-1.711306	-0.534886	-0.377922	-0.312204	0.561659	0.395207	-0.044159
0.177400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.156339	0.133759	-0.575698	0.124779	0.074356	-0.117906	0.791618	0.552575	0.181662
0.179200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.065345	1.039651	0.888792	0.714850	0.478762	0.120703	0.395599	0.281252	0.098009
0.181000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.967935	1.958136	2.497198	0.753983	0.505813	0.109253	-0.316239	-0.206345	-0.145400
0.182800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.869858	2.883505	-2.531291	0.214761	0.136701	-0.154748	-0.770785	-0.517855	-0.221269
0.184600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.504535	-2.477338	-1.491580	-0.455383	-0.322367	-0.373609	-0.615398	-0.411737	0.029658
0.186400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.582375	-1.562927	-0.537334	-0.718625	-0.503173	-0.245639	-0.008321	0.003960	0.412277
0.188200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.643824	-0.650641	0.378462	-0.399498	-0.285272	0.213931	0.532307	0.374758	0.538015
0.190000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.310450	0.275678	1.274418	0.186395	0.115775	0.639288	0.580989	0.409272	0.195221
0.191800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.279923	1.238685	2.159092	0.529616	0.351522	0.620358	0.158548	0.121235	-0.413835
0.193600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.270996	2.258973	3.036953	0.376518	0.248122	0.084493	-0.317266	-0.204025	-0.804517
0.195400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.981046	-2.945072	-2.372581	-0.068869	-0.055445	-0.595702	-0.425275	-0.278492	-0.615553
0.197200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.883537	-1.833015	-1.501452	-0.359746	-0.254055	-0.885480	-0.116325	-0.068188	0.061502
0.199000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.714674	-0.712666	-0.631611	-0.230153	-0.165901	-0.532153	0.265249	0.191976	0.727397
0.200800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.469865	0.417839	0.237968	0.163841	0.102615	0.211513	0.322652	0.231123	0.871990
0.202600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.598764	1.557790	1.108267	0.403138	0.265451	0.783701	-0.011278	0.003453	0.390755
0.204400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.658760	2.670492	1.980376	0.213020	0.135242	0.767845	-0.406359	-0.265518	-0.333346
0.206200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.610999	-2.566794	2.855685	-0.261715	-0.188811	0.220617	-0.446069	-0.291482	-0.750496
0.208000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.624744	-1.588193	-2.546973	-0.574544	-0.401566	-0.399129	-0.031026	-0.006987	-0.590194
0.209800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.658451	-0.652211	-1.657947	-0.387938	-0.272688	-0.627052	0.501454	0.357063	-0.054787
0.211600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.287976	0.267156	-0.754507	0.196538	0.127866	-0.366629	0.663508	0.467178	0.390010
0.213400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.214861	1.187372	0.175312	0.698061	0.471007	0.075507	0.259518	0.189999	0.426277
0.215200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.126412	2.114036	1.159260	0.667492	0.449634	0.299552	-0.414418	-0.271508	0.130742
0.217000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.030016	3.041551	2.271995	0.090172	0.054053	0.172961	-0.804808	-0.538507	-0.146038
0.218800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.349654	-2.323211	-2.589840	-0.580950	-0.405537	-0.083097	-0.573399	-0.379630	-0.135003
0.220600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.440698	-1.418767	-0.962041	-0.801118	-0.556225	-0.143444	0.104816	0.085220	0.099990
0.222400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.524906	-0.523936	0.329364	-0.395626	-0.278382	0.083795	0.683181	0.481797	0.245147
0.224200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.395386	0.372720	1.384081	0.294137	0.194398	0.356771	0.704747	0.497189	0.067400
0.226000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.317267	1.284903	2.344686	0.706488	0.477631	0.335093	0.183055	0.140398	-0.327468
0.227800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.241512	2.222733	-3.019594	0.536511	0.362331	-0.069184	-0.425678	-0.276555	-0.564271
0.229600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.107853	-3.096439	-2.121975	-0.021147	-0.018746	-0.561559	-0.626543	-0.414886	-0.345206
0.231400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.150641	-2.115536	-1.236369	-0.467111	-0.324155	-0.697062	-0.305932	-0.196402	0.242214
0.233200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.152139	-1.125016	-0.357970	-0.445208	-0.310029	-0.281278	0.198101	0.148151	0.751905
0.235000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.097503	-0.113874	0.516008	-0.041403	-0.034629	0.420483	0.423290	0.302785	0.741234
0.236800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.012419	0.953075	1.387349	0.324857	0.215699	0.870178	0.202935	0.153248	0.161447
0.238600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.155032	2.113434	2.257317	0.304343	0.202335	0.696561	-0.201244	-0.122012	-0.570835
0.240400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.982033	-2.952342	3.126927	-0.058663	-0.044646	0.013177	-0.364527	-0.233085	-0.898434
0.242200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.853743	-1.793276	-2.286057	-0.378470	-0.262001	-0.663514	-0.110039	-0.059271	-0.576406
0.244000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.760955	-0.732998	-1.414217	-0.302822	-0.209392	-0.831862	0.318000	0.232572	0.131327
0.245800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.282709	0.265737	-0.539391	0.139748	0.093367	-0.405281	0.481075	0.343041	0.677045
0.247600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.276114	1.241425	0.340375	0.546788	0.371147	0.240652	0.165961	0.126867	0.679501
0.249400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.230217	2.210582	1.228216	0.505760	0.342251	0.601993	-0.392053	-0.254707	0.214696
0.251200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.122783	-3.113154	2.129679	-0.013128	-0.013174	0.462948	-0.697871	-0.463125	-0.289525
0.253000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.203017	-2.173725	3.055773	-0.598566	-0.413482	0.038090	-0.438462	-0.284660	-0.442741
0.254800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.285276	-1.258233	-2.251620	-0.741688	-0.510620	-0.262981	0.217716	0.165010	-0.213021
0.256600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.367222	-0.360331	-1.159622	-0.285194	-0.197262	-0.216884	0.741397	0.523546	0.094567
0.258400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.548903	0.532351	0.218058	0.421645	0.287315	0.035207	0.689416	0.487735	0.158890
0.260200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.459978	1.432345	1.856271	0.807854	0.552226	0.161750	0.089893	0.076949	-0.047472
0.262000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.365797	2.347078	-3.095584	0.563292	0.385134	-0.011418	-0.574215	-0.378175	-0.248002
0.263800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.012573	-3.008126	-2.024219	-0.100239	-0.069086	-0.315903	-0.772612	-0.514548	-0.153934
0.265600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.101059	-2.075973	-1.056873	-0.635576	-0.435949	-0.398127	-0.372619	-0.241098	0.224751
0.267400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.174205	-1.147890	-0.134802	-0.628604	-0.431798	-0.074989	0.263247	0.194336	0.552918
0.269200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.225454	-0.222018	0.764524	-0.138637	-0.096778	0.449785	0.604469	0.428714	0.468965
0.271000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.747656	0.717046	1.651164	0.380002	0.258592	0.727576	0.409825	0.296600	-0.058600
0.272800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.745334	1.696598	2.530239	0.492825	0.336999	0.457091	-0.086901	-0.042620	-0.652116
0.274600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.772379	2.747596	-2.878528	0.160560	0.111107	-0.220390	-0.414927	-0.267254	-0.818361
0.276400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.438705	-2.406048	-2.006936	-0.255090	-0.172270	-0.799660	-0.301085	-0.190364	-0.372700
0.278200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.303234	-1.244764	-1.136882	-0.346460	-0.234671	-0.816382	0.094977	0.079342	0.378285
0.280000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.120317	-0.107570	-0.267322	-0.042492	-0.027427	-0.237648	0.351462	0.253983	0.867717
0.281800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.041192	0.999181	0.602717	0.332608	0.228192	0.499966	0.194704	0.146785	0.726553
0.283600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.129665	2.088086	1.474298	0.374868	0.256501	0.843068	-0.234433	-0.145941	0.081608
0.285400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.132205	-3.132574	2.348738	-0.004761	-0.002988	0.566769	-0.507121	-0.331333	-0.558380
0.287200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.151388	-2.117044	-3.055290	-0.476200	-0.324511	-0.062835	-0.312394	-0.197288	-0.726268
0.289000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.191028	-1.153310	-2.168487	-0.581638	-0.395320	-0.536216	0.232157	0.175348	-0.365031
0.290800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.242778	-0.227318	-1.268899	-0.163163	-0.107937	-0.531561	0.658812	0.466620	0.165537
0.292600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.693544	0.681192	-0.346411	0.465320	0.322532	-0.154785	0.559742	0.397876	0.428807
0.294400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.616098	1.589301	0.621713	0.770612	0.531282	0.203917	-0.034934	-0.009832	0.284602
0.296200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.525850	2.505916	1.694949	0.464296	0.321225	0.245177	-0.656248	-0.435356	-0.030597
0.298000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.855446	-2.853705	3.030846	-0.231470	-0.155332	0.018556	-0.786722	-0.524569	-0.166871
0.299800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.954241	-1.932297	-1.613237	-0.758423	-0.516177	-0.163107	-0.305957	-0.195175	-0.006927
0.301600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.047074	-1.021232	-0.240393	-0.692096	-0.470714	-0.056616	0.399696	0.288315	0.230961
0.303400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.130366	-0.120451	0.849240	-0.099989	-0.065034	0.255116	0.762634	0.537305	0.224457
0.305200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.795358	0.779305	1.824049	0.522783	0.362057	0.431502	0.512472	0.366496	-0.111677
0.307000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.727333	1.692985	2.749710	0.680789	0.471323	0.209012	-0.107447	-0.057879	-0.505767
0.308800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.665073	2.635813	-2.632199	0.292938	0.206850	-0.312193	-0.567494	-0.373488	-0.558921
0.310600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.668212	-2.667430	-1.744437	-0.263601	-0.173711	-0.710909	-0.514618	-0.338476	-0.124699
0.312400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.690635	-1.655838	-0.864717	-0.505946	-0.340069	-0.600985	-0.060924	-0.028990	0.512480
0.314200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.662493	-0.624454	0.010059	-0.271266	-0.180470	0.008477	0.347729	0.250425	0.842701
0.316000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.435162	0.429476	0.881842	0.162934	0.115868	0.678747	0.350484	0.252995	0.559003
0.317800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.590997	1.533360	1.751993	0.359735	0.250578	0.883986	-0.007268	0.009385	-0.161951
0.319600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.754491	2.708981	2.621581	0.137535	0.099529	0.447452	-0.337367	-0.215532	-0.781469
0.321400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.400821	-2.379784	-2.791618	-0.264563	-0.174104	-0.303340	-0.289296	-0.182518	-0.831068
0.323200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.316381	-1.261093	-1.920219	-0.420354	-0.279422	-0.800171	0.109313	0.089415	-0.291562
0.325000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.270426	-0.235774	-1.046160	-0.130331	-0.080481	-0.694176	0.470142	0.334999	0.401744
0.326800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.738315	0.733105	-0.167673	0.370759	0.262016	-0.123004	0.407426	0.290959	0.726707
0.328600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.710601	1.681090	0.718028	0.612528	0.426612	0.432992	-0.086196	-0.047244	0.495649
0.330400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.652136	2.626826	1.615790	0.321110	0.226498	0.566756	-0.602808	-0.400432	-0.025518
0.332200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.710101	-2.711445	2.534998	-0.307934	-0.204104	0.266366	-0.668800	-0.444864	-0.383889
0.334000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.798707	-1.776530	-2.786848	-0.753912	-0.508841	-0.125646	-0.174862	-0.106188	-0.339203
0.335800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.888321	-0.859694	-1.730224	-0.617760	-0.414853	-0.254523	0.502092	0.357374	-0.040925
0.337600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.024990	0.039924	-0.434206	0.020142	0.022574	-0.073236	0.805858	0.565130	0.157932
0.339400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.940339	0.931525	1.195111	0.652237	0.455906	0.147899	0.476013	0.338926	0.058334
0.341200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.854370	1.827750	2.611260	0.768652	0.536081	0.115091	-0.224006	-0.140862	-0.196278
0.343000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.765191	2.739235	-2.561606	0.287715	0.207079	-0.179825	-0.727940	-0.486586	-0.274479
0.344800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.607846	-2.613791	-1.578542	-0.381583	-0.251286	-0.434180	-0.645698	-0.431046	-0.003363
0.346600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.690975	-1.671048	-0.649123	-0.696128	-0.467225	-0.324307	-0.084065	-0.046998	0.427383
