#model:pConst	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.100900	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.020801	2.020916	2.024586	0.740213	0.493817	0.137604	-0.357567	-0.238614	-0.067115	-0.023711	-2.976289
0.101800	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.470829	2.471038	2.477642	0.510934	0.340813	0.094566	-0.643901	-0.429692	-0.120858	-0.023711	-2.976289
0.102700	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.920902	2.921161	2.929389	0.179915	0.119916	0.032430	-0.801959	-0.535168	-0.150522	-0.023711	-2.976289
0.103600	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.912156	-2.911897	-2.903666	-0.186899	-0.124868	-0.036426	-0.800252	-0.534029	-0.150197	-0.023711	-2.976289
0.104500	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.461973	-2.461766	-2.455136	-0.516432	-0.344774	-0.098283	-0.639122	-0.426503	-0.119946	-0.023711	-2.976289
0.105400	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.011745	-2.011632	-2.007882	-0.743036	-0.495993	-0.140819	-0.350669	-0.234010	-0.065794	-0.023711	-2.976289
0.106300	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.561493	-1.561495	-1.561344	-0.821567	-0.548399	-0.155560	0.007644	0.005101	0.001470	-0.023711	-2.976289
0.107200	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.111240	-1.111358	-1.114835	-0.736381	-0.491552	-0.139570	0.364432	0.243195	0.068449	-0.023711	-2.976289
0.108100	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.661011	-0.661221	-0.667659	-0.504448	-0.336777	-0.096033	0.648619	0.432840	0.121799	-0.023711	-2.976289
0.109000	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.210826	-0.211086	-0.219244	-0.171972	-0.114907	-0.033623	0.803588	0.536255	0.150894	-0.023711	-2.976289
0.109900	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.239305	0.239046	0.230756	0.194810	0.129856	0.035227	0.798467	0.532837	0.149938	-0.023711	-2.976289
0.110800	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.689380	0.689174	0.682383	0.522829	0.348751	0.096800	0.634276	0.423268	0.119122	-0.023711	-2.976289
0.111700	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.139410	1.139299	1.135355	0.746739	0.498172	0.138831	0.343724	0.229376	0.064587	-0.023711	-2.976289
0.112600	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.589415	1.589420	1.589113	0.821932	0.548351	0.152946	-0.015305	-0.010213	-0.002802	-0.023711	-2.976289
0.113500	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.039418	2.039539	2.042929	0.733429	0.489290	0.136333	-0.371287	-0.247769	-0.069619	-0.023711	-2.976289
0.114400	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.489446	2.489657	2.496067	0.498861	0.332757	0.092302	-0.653303	-0.435966	-0.122552	-0.023711	-2.976289
0.115300	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.939516	2.939777	2.947931	0.164958	0.109935	0.029625	-0.805173	-0.537313	-0.151054	-0.023711	-2.976289
0.116200	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.893544	-2.893286	-2.884994	-0.201761	-0.134786	-0.039212	-0.796640	-0.531618	-0.149447	-0.023711	-2.976289
0.117100	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.443363	-2.443160	-2.436346	-0.528238	-0.352653	-0.100496	-0.629405	-0.420018	-0.118050	-0.023711	-2.976289
0.118000	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.993138	-1.993029	-1.989010	-0.749434	-0.500263	-0.142017	-0.336783	-0.224744	-0.063117	-0.023711	-2.976289
0.118900	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.542886	-1.542893	-1.542440	-0.821283	-0.548209	-0.155503	0.022928	0.015301	0.004411	-0.023711	-2.976289
0.119800	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.092632	-1.092755	-1.095954	-0.729471	-0.486941	-0.138269	0.378070	0.252296	0.071080	-0.023711	-2.976289
0.120700	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.642402	-0.642615	-0.648854	-0.492289	-0.328663	-0.093746	0.657890	0.439027	0.123611	-0.023711	-2.976289
0.121600	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.192215	-0.192476	-0.200552	-0.156987	-0.104907	-0.030806	0.806645	0.538295	0.151539	-0.023711	-2.976289
0.122500	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.257918	0.257661	0.249319	0.209636	0.139750	0.038015	0.794698	0.530322	0.149301	-0.023711	-2.976289
0.123400	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.707995	0.707793	0.700825	0.534543	0.356568	0.099004	0.624430	0.416698	0.117345	-0.023711	-2.976289
0.124300	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.158027	1.157921	1.153709	0.753006	0.502355	0.140013	0.329762	0.220059	0.062037	-0.023711	-2.976289
0.125200	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.608033	1.608043	1.607429	0.821505	0.548065	0.152871	-0.030604	-0.020423	-0.005603	-0.023711	-2.976289
0.126100	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.058036	2.058161	2.061269	0.726391	0.484594	0.135018	-0.384877	-0.256838	-0.072099	-0.023711	-2.976289
0.127000	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.508062	2.508276	2.514484	0.486615	0.324585	0.090010	-0.662479	-0.442090	-0.124203	-0.023711	-2.976289
0.127900	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.958130	2.958392	2.966463	0.149943	0.099915	0.026813	-0.808108	-0.539271	-0.151534	-0.023711	-2.976289
0.128800	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.874932	-2.874676	-2.866331	-0.216553	-0.144657	-0.041982	-0.792752	-0.529023	-0.148647	-0.023711	-2.976289
0.129700	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.424754	-2.424553	-2.417564	-0.539861	-0.360409	-0.102671	-0.619469	-0.413388	-0.116114	-0.023711	-2.976289
0.130600	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.974530	-1.974425	-1.970143	-0.755573	-0.504359	-0.143162	-0.322782	-0.215400	-0.060418	-0.023711	-2.976289
0.131500	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.524279	-1.524291	-1.523537	-0.820715	-0.547830	-0.155389	0.038205	0.025495	0.007349	-0.023711	-2.976289
0.132400	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.074025	-1.074152	-1.077070	-0.722309	-0.482161	-0.136916	0.391576	0.261309	0.073686	-0.023711	-2.976289
0.133300	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.623793	-0.624009	-0.630041	-0.479960	-0.320435	-0.091424	0.666934	0.445062	0.125379	-0.023711	-2.976289
0.134200	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.173604	-0.173866	-0.181850	-0.141948	-0.094871	-0.027974	0.809422	0.540148	0.152131	-0.023711	-2.976289
0.135100	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.276531	0.276276	0.267891	0.224390	0.149595	0.040793	0.790654	0.527624	0.148613	-0.023711	-2.976289
0.136000	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.726611	0.726412	0.719275	0.546071	0.364262	0.101177	0.614369	0.409984	0.115527	-0.023711	-2.976289
0.136900	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.176645	1.176543	1.172067	0.759013	0.506363	0.141149	0.315686	0.210665	0.059466	-0.023711	-2.976289
0.137800	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.626651	1.626666	1.625747	0.820792	0.547590	0.152747	-0.045893	-0.030626	-0.008402	-0.023711	-2.976289
0.138700	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.076654	2.076783	2.079604	0.719102	0.479729	0.133659	-0.398334	-0.265819	-0.074554	-0.023711	-2.976289
0.139600	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.526679	2.526896	2.532893	0.474200	0.316300	0.087689	-0.671426	-0.448060	-0.125812	-0.023711	-2.976289
0.140500	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.976745	2.977008	2.984986	0.134876	0.089861	0.023995	-0.810763	-0.541043	-0.151962	-0.023711	-2.976289
0.141400	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.856320	-2.856065	-2.847679	-0.231271	-0.154479	-0.044735	-0.788588	-0.526245	-0.147795	-0.023711	-2.976289
0.142300	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.406144	-2.405947	-2.398791	-0.551298	-0.368041	-0.104807	-0.609319	-0.406614	-0.114139	-0.023711	-2.976289
0.143200	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.955922	-1.955822	-1.951281	-0.761451	-0.508282	-0.144254	-0.308668	-0.205982	-0.057698	-0.023711	-2.976289
0.144100	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.505672	-1.505689	-1.504634	-0.819863	-0.547261	-0.155218	0.053469	0.035681	0.010285	-0.023711	-2.976289
0.145000	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.055418	-1.055549	-1.058182	-0.714897	-0.477215	-0.135513	0.404947	0.270232	0.076266	-0.023711	-2.976289
0.145900	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.605185	-0.605404	-0.611221	-0.467465	-0.312097	-0.089066	0.675747	0.450943	0.127104	-0.023711	-2.976289
0.146800	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.154993	-0.155256	-0.163138	-0.126859	-0.084802	-0.025130	0.811919	0.541814	0.152670	-0.023711	-2.976289
0.147700	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.295144	0.294890	0.286474	0.239065	0.159388	0.043560	0.786336	0.524742	0.147873	-0.023711	-2.976289
0.148600	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.745226	0.745031	0.737733	0.557410	0.371828	0.103318	0.604095	0.403128	0.113669	-0.023711	-2.976289
0.149500	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.195262	1.195165	1.190431	0.764756	0.510195	0.142240	0.301500	0.201199	0.056873	-0.023711	-2.976289
0.150400	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.645269	1.645289	1.644065	0.819794	0.546924	0.152573	-0.061166	-0.040818	-0.011199	-0.023711	-2.976289
0.151300	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.095272	2.095406	2.097936	0.711562	0.474698	0.132258	-0.411653	-0.274707	-0.076985	-0.023711	-2.976289
0.152200	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.545296	2.545516	2.551294	0.461621	0.307905	0.085342	-0.680140	-0.453875	-0.127378	-0.023711	-2.976289
0.153100	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.995360	2.995623	3.003498	0.119762	0.079774	0.021172	-0.813138	-0.542628	-0.152338	-0.023711	-2.976289
0.154000	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.837707	-2.837454	-2.829037	-0.245909	-0.164247	-0.047468	-0.784152	-0.523285	-0.146892	-0.023711	-2.976289
0.154900	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.387534	-2.387340	-2.380027	-0.562544	-0.375546	-0.106903	-0.598957	-0.399699	-0.112124	-0.023711	-2.976289
0.155800	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.937314	-1.937218	-1.932424	-0.767065	-0.512028	-0.145293	-0.294447	-0.196492	-0.054959	-0.023711	-2.976289
0.156700	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.487065	-1.487087	-1.485733	-0.818727	-0.546503	-0.154989	0.068714	0.045855	0.013216	-0.023711	-2.976289
0.157600	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.036811	-1.036946	-1.039291	-0.707238	-0.472104	-0.134060	0.418178	0.279061	0.078819	-0.023711	-2.976289
0.158500	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.586576	-0.586798	-0.592394	-0.454809	-0.303651	-0.086675	0.684326	0.456668	0.128783	-0.023711	-2.976289
0.159400	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.136383	-0.136647	-0.144417	-0.111728	-0.074705	-0.022273	0.814135	0.543293	0.153155	-0.023711	-2.976289
0.160300	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.313757	0.313504	0.305068	0.253657	0.169126	0.046315	0.781746	0.521679	0.147080	-0.023711	-2.976289
0.161200	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.763842	0.763650	0.756201	0.568555	0.379266	0.105427	0.593611	0.396132	0.111770	-0.023711	-2.976289
0.162100	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.213879	1.213786	1.208801	0.770233	0.513850	0.143285	0.287210	0.191663	0.054260	-0.023711	-2.976289
0.163000	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.663888	1.663913	1.662385	0.818513	0.546068	0.152349	-0.076417	-0.050995	-0.013993	-0.023711	-2.976289
0.163900	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.113891	2.114028	2.116265	0.703776	0.469502	0.130813	-0.424830	-0.283500	-0.079389	-0.023711	-2.976289
0.164800	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.563913	2.564136	2.569689	0.448881	0.299404	0.082968	-0.688618	-0.459532	-0.128900	-0.023711	-2.976289
0.165700	-172.339906	-168.253630	340.593537	4.086276	512.933443	3.013975	3.014239	3.022001	0.104606	0.069660	0.018345	-0.815230	-0.544024	-0.152662	-0.023711	-2.976289
0.166600	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.819095	-2.818842	-2.810405	-0.260462	-0.173959	-0.050182	-0.779444	-0.520143	-0.145940	-0.023711	-2.976289
0.167500	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.368924	-2.368733	-2.361271	-0.573596	-0.382921	-0.108959	-0.588388	-0.392646	-0.110071	-0.023711	-2.976289
0.168400	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.918705	-1.918615	-1.913573	-0.772414	-0.515597	-0.146278	-0.280124	-0.186934	-0.052201	-0.023711	-2.976289
0.169300	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.468457	-1.468485	-1.466833	-0.817308	-0.545556	-0.154704	0.083936	0.056012	0.016142	-0.023711	-2.976289
0.170200	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.018204	-1.018343	-1.020398	-0.699334	-0.466829	-0.132557	0.431264	0.287793	0.081344	-0.023711	-2.976289
0.171100	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.567968	-0.568193	-0.573560	-0.441995	-0.295101	-0.084250	0.692667	0.462235	0.130418	-0.023711	-2.976289
0.172000	-172.339906	-168.253630	340.593537	4.086276	512.933443	-0.117773	-0.118037	-0.125686	-0.096558	-0.064581	-0.019406	0.816069	0.544584	0.153587	-0.023711	-2.976289
0.172900	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.332370	0.332118	0.323671	0.268161	0.178805	0.049058	0.776886	0.518436	0.146236	-0.023711	-2.976289
0.173800	-172.339906	-168.253630	340.593537	4.086276	512.933443	0.782457	0.782268	0.774678	0.579503	0.386571	0.107502	0.582923	0.388999	0.109832	-0.023711	-2.976289
0.174700	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.232496	1.232408	1.227176	0.775443	0.517327	0.144284	0.272821	0.182060	0.051627	-0.023711	-2.976289
0.175600	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.682506	1.682536	1.680707	0.816947	0.545024	0.152076	-0.091642	-0.061155	-0.016782	-0.023711	-2.976289
0.176500	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.132509	2.132651	2.134591	0.695746	0.464143	0.129327	-0.437859	-0.292195	-0.081767	-0.023711	-2.976289
0.177400	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.582530	2.582756	2.588076	0.435985	0.290798	0.080568	-0.696857	-0.465031	-0.130379	-0.023711	-2.976289
0.178300	-172.339906	-168.253630	340.593537	4.086276	512.933443	3.032591	3.032855	3.040495	0.089414	0.059522	0.015514	-0.817040	-0.545232	-0.152934	-0.023711	-2.976289
0.179200	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.800482	-2.800231	-2.791783	-0.274925	-0.183611	-0.052875	-0.774466	-0.516821	-0.144937	-0.023711	-2.976289
0.180100	-172.339906	-168.253630	340.593537	4.086276	512.933443	-2.350313	-2.350126	-2.342524	-0.584449	-0.390164	-0.110975	-0.577615	-0.385457	-0.107981	-0.023711	-2.976289
0.181000	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.900097	-1.900011	-1.894728	-0.777495	-0.518989	-0.147210	-0.265704	-0.177311	-0.049427	-0.023711	-2.976289
0.181900	-172.339906	-168.253630	340.593537	4.086276	512.933443	-1.449850	-1.449883	-1.447935	-0.815606	-0.544421	-0.154362	0.099128	0.066151	0.019061	-0.023711	-2.976289
