#model:pConst	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.100600	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	1.857726	2.635296	2.561480	0.760827	0.285770	0.083997	-0.224499	-0.515358	-0.128176
0.101200	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	2.105597	-2.690920	-2.733626	0.616689	-0.296237	-0.061061	-0.365317	-0.612206	-0.141273
0.101800	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	2.269034	-1.832723	-1.749088	0.477895	-0.739942	-0.152087	-0.401087	-0.198368	-0.027407
0.102400	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	2.322818	-1.025910	-0.766842	0.413346	-0.692493	-0.107384	-0.386636	0.419714	0.111445
0.103000	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	2.341114	-0.229097	0.215733	0.420187	-0.180735	0.033062	-0.407701	0.775050	0.150870
0.103600	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	2.445528	0.596279	1.201054	0.427693	0.409380	0.143413	-0.511849	0.603193	0.055582
0.104200	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	2.654717	1.495540	2.189878	0.354388	0.632852	0.124803	-0.669438	0.047716	-0.088925
0.104800	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	2.926331	2.508500	-3.102418	0.173848	0.331604	-0.005997	-0.795103	-0.451861	-0.153012
0.105400	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-3.065334	-2.691178	-2.112240	-0.062123	-0.242969	-0.131594	-0.813062	-0.502452	-0.079140
0.106000	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-2.791691	-1.671892	-1.125098	-0.261072	-0.626231	-0.139210	-0.715428	-0.063526	0.066509
0.106600	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-2.578029	-0.767082	-0.141395	-0.359027	-0.502552	-0.021826	-0.568149	0.521307	0.153331
0.107200	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-2.467523	0.061119	0.840558	-0.367462	0.048458	0.115480	-0.459960	0.791855	0.103394
0.107800	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-2.447062	0.858469	1.823482	-0.361606	0.613409	0.149702	-0.434111	0.529730	-0.038654
0.108400	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-2.398071	1.663697	2.809505	-0.419306	0.766456	0.050198	-0.455982	-0.071410	-0.145561
0.109000	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-2.240335	2.517777	-2.484327	-0.558135	0.400362	-0.093792	-0.441766	-0.556301	-0.121534
0.109600	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-1.995855	-2.814965	-1.493524	-0.719774	-0.190412	-0.153102	-0.325809	-0.562082	0.011854
0.110200	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-1.710092	-1.754698	-0.504101	-0.813879	-0.539231	-0.074439	-0.114109	-0.100298	0.134942
0.110800	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-1.422349	-0.686313	0.481986	-0.787306	-0.370751	0.071786	0.117740	0.452601	0.137222
0.111400	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-1.171393	0.277233	1.464869	-0.664841	0.184636	0.154517	0.280623	0.648846	0.016429
0.112000	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-1.002315	1.139667	2.446609	-0.529758	0.692293	0.099513	0.338424	0.318447	-0.119355
0.112600	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-0.943124	1.948147	-2.853261	-0.459355	0.751754	-0.044054	0.333287	-0.297953	-0.148531
0.113200	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-0.926171	2.744492	-1.866608	-0.465667	0.308622	-0.147600	0.350068	-0.735901	-0.044982
0.113800	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-0.827822	-2.716050	-0.876914	-0.487450	-0.302853	-0.118353	0.447751	-0.668200	0.098456
0.114400	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-0.623484	-1.822241	0.113578	-0.439633	-0.619635	0.017468	0.611296	-0.159173	0.153139
0.115000	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-0.354289	-0.815745	1.102091	-0.281663	-0.409942	0.138079	0.761464	0.385787	0.069915
0.115600	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-0.063084	0.267297	2.087107	-0.051482	0.146805	0.135235	0.815006	0.536079	-0.076770
0.116200	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	0.212370	1.292800	3.069274	0.161371	0.600171	0.011266	0.748402	0.171280	-0.155514
0.116800	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	0.430456	2.203306	-2.232246	0.282659	0.579867	-0.122941	0.615582	-0.425023	-0.095701
0.117400	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	0.547421	3.034459	-1.248456	0.308358	0.084529	-0.147251	0.505868	-0.785981	0.049180
0.118000	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	0.570839	-2.450749	-0.261202	0.304952	-0.516700	-0.039935	0.474890	-0.624973	0.149395
0.118600	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	0.615258	-1.647016	0.728705	0.354967	-0.771009	0.102808	0.502236	-0.058880	0.115180
0.119200	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	0.766895	-0.796943	1.718746	0.490257	-0.493919	0.152992	0.508744	0.482644	-0.022802
0.119800	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	1.007565	0.147000	2.706305	0.665013	0.087550	0.065513	0.419929	0.591282	-0.140877
0.120400	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	1.291888	1.202662	-2.592847	0.789575	0.511958	-0.081393	0.226113	0.197471	-0.133130
0.121000	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	1.580309	2.274569	-1.611210	0.798762	0.442909	-0.156190	-0.007599	-0.375923	-0.006316
0.121600	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	1.834355	-3.038406	-0.629420	0.701597	-0.068910	-0.091863	-0.189316	-0.665448	0.126146
0.122200	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	2.009290	-2.171555	0.354973	0.573768	-0.625103	0.054019	-0.269063	-0.428352	0.145732
0.122800	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	2.074426	-1.361271	1.342844	0.498716	-0.789678	0.150834	-0.274805	0.167922	0.034991
0.123400	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	2.090413	-0.565279	2.332900	0.503208	-0.428519	0.111894	-0.287861	0.675547	-0.106799
0.124000	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	2.182388	0.254756	-2.960746	0.537499	0.186037	-0.027889	-0.376943	0.714391	-0.152531
0.124600	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	2.381451	1.143231	-1.974096	0.515501	0.586916	-0.143254	-0.542221	0.267444	-0.061125
0.125200	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	2.647993	2.143125	-0.990876	0.383625	0.475525	-0.130771	-0.713030	-0.306361	0.085662
0.125800	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	2.938824	-3.057995	-0.009524	0.164691	-0.046244	-0.001490	-0.801050	-0.551889	0.156443
0.126400	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-3.067036	-2.026405	0.972630	-0.057339	-0.555807	0.128945	-0.767642	-0.272340	0.087869
0.127000	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-2.844374	-1.110016	1.957782	-0.200003	-0.639335	0.143859	-0.652983	0.317380	-0.058628
0.127600	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-2.720690	-0.275724	2.946316	-0.243684	-0.214422	0.030037	-0.544356	0.757862	-0.151858
0.128200	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-2.694001	0.523029	-2.346688	-0.244025	0.405231	-0.110449	-0.508293	0.702805	-0.108368
0.128800	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-2.654274	1.325415	-1.357651	-0.285831	0.753466	-0.151669	-0.539356	0.188689	0.032826
0.129400	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-2.509101	2.171645	-0.371807	-0.414415	0.574017	-0.056620	-0.565416	-0.393421	0.145201
0.130000	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-2.272426	3.109160	0.610814	-0.597902	0.019531	0.089651	-0.505274	-0.601994	0.128049
0.130600	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-1.989543	-2.123337	1.592152	-0.749894	-0.467650	0.156234	-0.333756	-0.288356	-0.003337
0.131200	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-1.700340	-1.048344	2.574917	-0.794943	-0.500148	0.083599	-0.103560	0.287997	-0.131386
0.131800	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-1.443080	-0.071401	-2.722206	-0.725930	-0.047339	-0.063115	0.093220	0.661868	-0.141566
0.132400	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-1.262217	0.800077	-1.732971	-0.608749	0.540633	-0.152483	0.194046	0.524989	-0.024948
0.133000	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-1.191066	1.612345	-0.742685	-0.530649	0.805330	-0.104513	0.211782	-0.033479	0.113845
0.133600	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-1.176022	2.408146	0.245863	-0.532458	0.536898	0.037738	0.221847	-0.595796	0.150385
0.134200	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-1.090623	-3.057432	1.231017	-0.577417	-0.062450	0.146779	0.300737	-0.740278	0.051885
0.134800	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-0.896948	-2.174107	2.213257	-0.580875	-0.535622	0.124910	0.463850	-0.369047	-0.093480
0.135400	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-0.633006	-1.180886	-3.088345	-0.477722	-0.526151	-0.008293	0.651088	0.216222	-0.155598
0.136000	-16520.813997	-15412.363030	31933.177027	1108.450968	48453.991025	-0.342426	-0.100326	-2.104755	-0.275024	-0.055317	-0.133575	0.771524	0.549520	-0.078975
