#model:pLinear_up	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.100200	-32.267398	-31.855363	64.122761	0.412035	96.390160	1.589805	1.589808	1.589892	0.821926	0.548347	0.152943	-0.015626	-0.010426	-0.002921	-0.012769	-2.987231
0.100400	-32.297402	-31.885363	64.182765	0.412038	96.480167	1.608832	1.608838	1.609006	0.821480	0.548049	0.152859	-0.031261	-0.020859	-0.005844	-0.012758	-2.987242
0.100600	-32.327405	-31.915363	64.242769	0.412042	96.570174	1.627877	1.627885	1.628138	0.820736	0.547552	0.152720	-0.046899	-0.031293	-0.008767	-0.012746	-2.987254
0.100800	-32.357409	-31.945363	64.302772	0.412046	96.660181	1.646940	1.646951	1.647288	0.819693	0.546856	0.152525	-0.062536	-0.041726	-0.011690	-0.012734	-2.987266
0.101000	-32.387413	-31.975363	64.362776	0.412049	96.750188	1.666021	1.666035	1.666456	0.818350	0.545960	0.152274	-0.078164	-0.052154	-0.014611	-0.012723	-2.987277
0.101200	-32.417416	-32.005363	64.422779	0.412053	96.840196	1.685120	1.685136	1.685641	0.816708	0.544865	0.151967	-0.093778	-0.062573	-0.017530	-0.012711	-2.987289
0.101400	-32.447420	-32.035363	64.482783	0.412056	96.930203	1.704237	1.704256	1.704845	0.814766	0.543569	0.151604	-0.109373	-0.072978	-0.020445	-0.012699	-2.987301
0.101600	-32.477423	-32.065363	64.542787	0.412060	97.020210	1.723372	1.723394	1.724066	0.812523	0.542073	0.151185	-0.124943	-0.083367	-0.023355	-0.012688	-2.987312
0.101800	-32.507427	-32.095363	64.602790	0.412064	97.110217	1.742525	1.742549	1.743305	0.809981	0.540376	0.150710	-0.140481	-0.093735	-0.026260	-0.012676	-2.987324
0.102000	-32.537430	-32.125363	64.662794	0.412067	97.200224	1.761696	1.761723	1.762562	0.807139	0.538480	0.150179	-0.155982	-0.104078	-0.029157	-0.012664	-2.987336
0.102200	-32.567434	-32.155363	64.722797	0.412071	97.290231	1.780886	1.780915	1.781836	0.803997	0.536383	0.149591	-0.171441	-0.114392	-0.032047	-0.012653	-2.987347
0.102400	-32.597438	-32.185363	64.782801	0.412074	97.380238	1.800093	1.800124	1.801128	0.800555	0.534087	0.148948	-0.186851	-0.124674	-0.034927	-0.012641	-2.987359
0.102600	-32.627441	-32.215363	64.842804	0.412078	97.470246	1.819318	1.819352	1.820438	0.796815	0.531591	0.148249	-0.202206	-0.134920	-0.037797	-0.012630	-2.987370
0.102800	-32.657445	-32.245363	64.902808	0.412081	97.560253	1.838561	1.838598	1.839765	0.792776	0.528896	0.147494	-0.217500	-0.145125	-0.040656	-0.012618	-2.987382
0.103000	-32.687448	-32.275363	64.962812	0.412085	97.650260	1.857822	1.857861	1.859110	0.788439	0.526003	0.146683	-0.232729	-0.155286	-0.043503	-0.012607	-2.987393
0.103200	-32.717452	-32.305363	65.022815	0.412088	97.740267	1.877101	1.877143	1.878472	0.783806	0.522911	0.145817	-0.247885	-0.165399	-0.046336	-0.012595	-2.987405
0.103400	-32.747455	-32.335363	65.082819	0.412092	97.830274	1.896398	1.896443	1.897852	0.778876	0.519622	0.144896	-0.262963	-0.175459	-0.049154	-0.012584	-2.987416
0.103600	-32.777459	-32.365363	65.142822	0.412095	97.920281	1.915713	1.915760	1.917249	0.773651	0.516135	0.143919	-0.277956	-0.185464	-0.051957	-0.012573	-2.987427
0.103800	-32.807462	-32.395363	65.202826	0.412099	98.010288	1.935047	1.935096	1.936664	0.768132	0.512453	0.142887	-0.292860	-0.195408	-0.054742	-0.012561	-2.987439
