#model:pLinear_up	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.100018	-37.068646	-33.256328	70.324974	3.812318	107.393620	1.572524	1.572526	1.572603	0.822074	0.548445	0.152970	-0.001420	-0.000949	-0.000276	-0.102845	-2.897155
0.100036	-37.071400	-33.259055	70.330455	3.812345	107.401855	1.574251	1.574256	1.574409	0.822070	0.548443	0.152970	-0.002840	-0.001897	-0.000553	-0.102838	-2.897162
0.100055	-37.074154	-33.261782	70.335936	3.812371	107.410089	1.575979	1.575986	1.576216	0.822064	0.548438	0.152968	-0.004260	-0.002846	-0.000829	-0.102831	-2.897169
0.100073	-37.076907	-33.264510	70.341417	3.812398	107.418324	1.577707	1.577716	1.578023	0.822055	0.548433	0.152967	-0.005681	-0.003795	-0.001105	-0.102824	-2.897176
0.100091	-37.079661	-33.267237	70.346898	3.812424	107.426559	1.579435	1.579447	1.579830	0.822044	0.548425	0.152965	-0.007101	-0.004744	-0.001382	-0.102817	-2.897183
0.100109	-37.082415	-33.269964	70.352379	3.812450	107.434793	1.581163	1.581177	1.581637	0.822031	0.548416	0.152962	-0.008522	-0.005693	-0.001658	-0.102810	-2.897190
0.100127	-37.085168	-33.272691	70.357860	3.812477	107.443028	1.582891	1.582908	1.583445	0.822015	0.548406	0.152959	-0.009942	-0.006642	-0.001935	-0.102803	-2.897197
0.100145	-37.087922	-33.275419	70.363341	3.812503	107.451262	1.584619	1.584639	1.585252	0.821996	0.548393	0.152955	-0.011363	-0.007591	-0.002211	-0.102796	-2.897204
0.100164	-37.090676	-33.278146	70.368821	3.812530	107.459497	1.586348	1.586370	1.587060	0.821975	0.548379	0.152951	-0.012784	-0.008541	-0.002488	-0.102789	-2.897211
0.100182	-37.093429	-33.280873	70.374302	3.812556	107.467732	1.588076	1.588101	1.588868	0.821952	0.548364	0.152947	-0.014205	-0.009490	-0.002764	-0.102783	-2.897218
0.100200	-37.096183	-33.283600	70.379783	3.812582	107.475966	1.589805	1.589832	1.590676	0.821926	0.548346	0.152942	-0.015626	-0.010439	-0.003041	-0.102776	-2.897224
0.100218	-37.098937	-33.286328	70.385264	3.812609	107.484201	1.591534	1.591563	1.592484	0.821898	0.548328	0.152936	-0.017047	-0.011389	-0.003317	-0.102769	-2.897231
0.100236	-37.101690	-33.289055	70.390745	3.812635	107.492435	1.593263	1.593295	1.594292	0.821867	0.548307	0.152930	-0.018468	-0.012338	-0.003594	-0.102762	-2.897238
0.100255	-37.104444	-33.291782	70.396226	3.812662	107.500670	1.594993	1.595027	1.596100	0.821834	0.548285	0.152924	-0.019889	-0.013288	-0.003870	-0.102755	-2.897245
0.100273	-37.107197	-33.294510	70.401707	3.812688	107.508905	1.596722	1.596758	1.597909	0.821798	0.548261	0.152917	-0.021311	-0.014237	-0.004147	-0.102748	-2.897252
0.100291	-37.109951	-33.297237	70.407188	3.812714	107.517139	1.598452	1.598490	1.599718	0.821760	0.548235	0.152909	-0.022732	-0.015187	-0.004424	-0.102741	-2.897259
0.100309	-37.112705	-33.299964	70.412669	3.812741	107.525374	1.600181	1.600223	1.601526	0.821720	0.548208	0.152901	-0.024153	-0.016136	-0.004700	-0.102734	-2.897266
0.100327	-37.115458	-33.302691	70.418150	3.812767	107.533608	1.601911	1.601955	1.603335	0.821676	0.548180	0.152893	-0.025575	-0.017086	-0.004977	-0.102727	-2.897273
0.100345	-37.118212	-33.305419	70.423631	3.812793	107.541843	1.603641	1.603687	1.605144	0.821631	0.548149	0.152884	-0.026996	-0.018036	-0.005253	-0.102720	-2.897280
0.100364	-37.120966	-33.308146	70.429112	3.812820	107.550077	1.605372	1.605420	1.606954	0.821583	0.548117	0.152875	-0.028418	-0.018985	-0.005530	-0.102713	-2.897287
0.100382	-37.123719	-33.310873	70.434592	3.812846	107.558312	1.607102	1.607153	1.608763	0.821532	0.548083	0.152865	-0.029839	-0.019935	-0.005807	-0.102706	-2.897294
0.100400	-37.126473	-33.313600	70.440073	3.812872	107.566546	1.608832	1.608886	1.610573	0.821479	0.548048	0.152854	-0.031261	-0.020885	-0.006083	-0.102700	-2.897300
0.100418	-37.129226	-33.316328	70.445554	3.812899	107.574781	1.610563	1.610619	1.612382	0.821424	0.548011	0.152844	-0.032682	-0.021835	-0.006360	-0.102693	-2.897307
0.100436	-37.131980	-33.319055	70.451035	3.812925	107.583015	1.612294	1.612352	1.614192	0.821366	0.547972	0.152832	-0.034104	-0.022784	-0.006636	-0.102686	-2.897314
0.100455	-37.134734	-33.321782	70.456516	3.812951	107.591250	1.614025	1.614085	1.616002	0.821306	0.547932	0.152821	-0.035526	-0.023734	-0.006913	-0.102679	-2.897321
0.100473	-37.137487	-33.324510	70.461997	3.812978	107.599484	1.615756	1.615819	1.617812	0.821243	0.547890	0.152808	-0.036947	-0.024684	-0.007190	-0.102672	-2.897328
