#model:pLinear_down	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.100090	-202.663585	-167.522104	370.185689	35.141481	572.849275	1.611745	1.611864	1.615660	0.821384	0.547983	0.152829	-0.033653	-0.022517	-0.006861	-0.173398	-2.826602
0.100180	-202.649629	-167.508604	370.158233	35.141025	572.807862	1.652689	1.652928	1.660513	0.819311	0.546597	0.152403	-0.067246	-0.044994	-0.013710	-0.173408	-2.826592
0.100270	-202.635673	-167.495104	370.130777	35.140569	572.766450	1.693631	1.693989	1.705349	0.815862	0.544289	0.151694	-0.100723	-0.067394	-0.020535	-0.173417	-2.826583
0.100360	-202.621717	-167.481604	370.103321	35.140113	572.725038	1.734569	1.735046	1.750160	0.811041	0.541063	0.150703	-0.134027	-0.089677	-0.027324	-0.173427	-2.826573
0.100450	-202.607761	-167.468104	370.075864	35.139657	572.683625	1.775505	1.776099	1.794940	0.804858	0.536926	0.149432	-0.167102	-0.111808	-0.034067	-0.173437	-2.826563
0.100540	-202.593804	-167.454604	370.048408	35.139201	572.642212	1.816438	1.817149	1.839682	0.797323	0.531884	0.147883	-0.199892	-0.133748	-0.040751	-0.173447	-2.826553
0.100630	-202.579848	-167.441104	370.020952	35.138744	572.600800	1.857368	1.858195	1.884380	0.788449	0.525947	0.146060	-0.232343	-0.155460	-0.047365	-0.173456	-2.826544
0.100720	-202.565891	-167.427604	369.993495	35.138288	572.559387	1.898297	1.899237	1.929027	0.778252	0.519124	0.143964	-0.264399	-0.176909	-0.053898	-0.173466	-2.826534
0.100810	-202.551935	-167.414104	369.966038	35.137831	572.517973	1.939223	1.940276	1.973616	0.766749	0.511427	0.141600	-0.296007	-0.198058	-0.060339	-0.173476	-2.826524
0.100900	-202.537978	-167.400603	369.938582	35.137375	572.476560	1.980147	1.981311	2.018142	0.753960	0.502870	0.138971	-0.327113	-0.218871	-0.066676	-0.173485	-2.826515
0.100990	-202.524022	-167.387103	369.911125	35.136918	572.435147	2.021070	2.022342	2.062599	0.739907	0.493467	0.136083	-0.357665	-0.239313	-0.072900	-0.173495	-2.826505
0.101080	-202.510065	-167.373603	369.883668	35.136462	572.393733	2.061991	2.063370	2.106980	0.724613	0.483234	0.132939	-0.387612	-0.259351	-0.079000	-0.173505	-2.826495
0.101170	-202.496108	-167.360103	369.856211	35.136005	572.352320	2.102910	2.104394	2.151281	0.708106	0.472189	0.129546	-0.416904	-0.278950	-0.084964	-0.173514	-2.826486
0.101260	-202.482151	-167.346603	369.828755	35.135548	572.310906	2.143829	2.145414	2.195495	0.690412	0.460350	0.125910	-0.445492	-0.298078	-0.090784	-0.173524	-2.826476
0.101350	-202.468194	-167.333103	369.801298	35.135091	572.269492	2.184746	2.186431	2.239619	0.671563	0.447738	0.122036	-0.473327	-0.316703	-0.096450	-0.173534	-2.826466
0.101440	-202.454238	-167.319603	369.773841	35.134634	572.228078	2.225663	2.227444	2.283646	0.651589	0.434374	0.117930	-0.500363	-0.334793	-0.101950	-0.173544	-2.826456
0.101530	-202.440280	-167.306103	369.746383	35.134177	572.186664	2.266579	2.268454	2.327573	0.630526	0.420280	0.113601	-0.526555	-0.352318	-0.107278	-0.173553	-2.826447
0.101620	-202.426323	-167.292603	369.718926	35.133720	572.145250	2.307495	2.309460	2.371396	0.608408	0.405482	0.109055	-0.551859	-0.369248	-0.112422	-0.173563	-2.826437
0.101710	-202.412366	-167.279103	369.691469	35.133263	572.103835	2.348410	2.350462	2.415109	0.585274	0.390002	0.104300	-0.576232	-0.385556	-0.117375	-0.173573	-2.826427
0.101800	-202.398409	-167.265603	369.664012	35.132806	572.062421	2.389325	2.391461	2.458710	0.561162	0.373869	0.099345	-0.599634	-0.401215	-0.122129	-0.173582	-2.826418
0.101890	-202.384452	-167.252103	369.636554	35.132349	572.021006	2.430240	2.432456	2.502195	0.536114	0.357109	0.094196	-0.622026	-0.416197	-0.126675	-0.173592	-2.826408
0.101980	-202.370494	-167.238603	369.609097	35.131892	571.979591	2.471155	2.473447	2.545561	0.510171	0.339751	0.088864	-0.643370	-0.430478	-0.131005	-0.173602	-2.826398
0.102070	-202.356537	-167.225103	369.581639	35.131434	571.938176	2.512070	2.514435	2.588805	0.483377	0.321823	0.083357	-0.663630	-0.444035	-0.135112	-0.173612	-2.826388
0.102160	-202.342579	-167.211603	369.554182	35.130977	571.896761	2.552986	2.555419	2.631924	0.455779	0.303357	0.077685	-0.682774	-0.456844	-0.138990	-0.173621	-2.826379
0.102250	-202.328622	-167.198102	369.526724	35.130519	571.855346	2.593902	2.596400	2.674916	0.427422	0.284383	0.071857	-0.700769	-0.468885	-0.142631	-0.173631	-2.826369
0.102340	-202.314664	-167.184602	369.499267	35.130062	571.813931	2.634819	2.637377	2.717779	0.398354	0.264934	0.065882	-0.717585	-0.480136	-0.146030	-0.173641	-2.826359
0.102430	-202.300706	-167.171102	369.471809	35.129604	571.772515	2.675736	2.678351	2.760511	0.368624	0.245041	0.059772	-0.733195	-0.490581	-0.149181	-0.173650	-2.826350
0.102520	-202.286749	-167.157602	369.444351	35.129146	571.731100	2.716655	2.719321	2.803111	0.338282	0.224740	0.053536	-0.747571	-0.500200	-0.152078	-0.173660	-2.826340
0.102610	-202.272791	-167.144102	369.416893	35.128689	571.689684	2.757574	2.760288	2.845577	0.307381	0.204063	0.047185	-0.760692	-0.508979	-0.154717	-0.173670	-2.826330
