#model:pLinear_down	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.100014	-2040.985530	-1729.929955	3770.915485	311.055575	5811.901015	1.577296	1.579196	1.639463	0.822052	0.548426	0.152640	-0.005343	-0.004607	-0.010498	-0.152405	-2.847595
0.100029	-2040.979240	-1729.927676	3770.906916	311.051565	5811.886157	1.583795	1.587594	1.708076	0.821984	0.548368	0.151648	-0.010685	-0.009212	-0.020950	-0.152403	-2.847597
0.100043	-2040.972951	-1729.925397	3770.898348	311.047554	5811.871298	1.590293	1.595991	1.776663	0.821870	0.548270	0.150001	-0.016026	-0.013817	-0.031324	-0.152402	-2.847598
0.100057	-2040.966661	-1729.923117	3770.889779	311.043544	5811.856440	1.596789	1.604387	1.845170	0.821711	0.548133	0.147705	-0.021364	-0.018419	-0.041575	-0.152400	-2.847600
0.100071	-2040.960372	-1729.920838	3770.881210	311.039534	5811.841582	1.603284	1.612781	1.913574	0.821507	0.547957	0.144768	-0.026698	-0.023019	-0.051663	-0.152399	-2.847601
0.100086	-2040.954082	-1729.918559	3770.872642	311.035523	5811.826724	1.609776	1.621171	1.981848	0.821257	0.547743	0.141201	-0.032028	-0.027616	-0.061547	-0.152397	-2.847603
0.100100	-2040.947793	-1729.916280	3770.864073	311.031513	5811.811866	1.616264	1.629558	2.049970	0.820963	0.547490	0.137019	-0.037353	-0.032209	-0.071190	-0.152396	-2.847604
0.100114	-2040.941503	-1729.914001	3770.855504	311.027503	5811.797007	1.622750	1.637941	2.117917	0.820624	0.547198	0.132237	-0.042672	-0.036797	-0.080552	-0.152394	-2.847606
0.100129	-2040.935214	-1729.911721	3770.846935	311.023492	5811.782149	1.629231	1.646320	2.185668	0.820241	0.546868	0.126875	-0.047985	-0.041380	-0.089598	-0.152393	-2.847607
0.100143	-2040.928924	-1729.909442	3770.838367	311.019482	5811.767291	1.635707	1.654694	2.253203	0.819814	0.546500	0.120953	-0.053290	-0.045958	-0.098292	-0.152391	-2.847609
0.100157	-2040.922635	-1729.907163	3770.829798	311.015472	5811.752433	1.642179	1.663062	2.320503	0.819343	0.546094	0.114494	-0.058586	-0.050529	-0.106600	-0.152390	-2.847610
0.100171	-2040.916345	-1729.904884	3770.821229	311.011461	5811.737574	1.648645	1.671425	2.387552	0.818829	0.545651	0.107523	-0.063874	-0.055094	-0.114488	-0.152388	-2.847612
0.100186	-2040.910056	-1729.902605	3770.812660	311.007451	5811.722716	1.655106	1.679780	2.454335	0.818272	0.545171	0.100068	-0.069152	-0.059651	-0.121925	-0.152387	-2.847613
0.100200	-2040.903766	-1729.900325	3770.804091	311.003441	5811.707857	1.661561	1.688129	2.520837	0.817673	0.544653	0.092158	-0.074420	-0.064201	-0.128883	-0.152385	-2.847615
0.100214	-2040.897476	-1729.898046	3770.795523	310.999430	5811.692999	1.668009	1.696471	2.587047	0.817032	0.544099	0.083823	-0.079677	-0.068742	-0.135334	-0.152384	-2.847616
0.100229	-2040.891187	-1729.895767	3770.786954	310.995420	5811.678141	1.674450	1.704805	2.652955	0.816349	0.543509	0.075095	-0.084922	-0.073274	-0.141252	-0.152382	-2.847618
0.100243	-2040.884897	-1729.893488	3770.778385	310.991409	5811.663282	1.680884	1.713131	2.718552	0.815626	0.542883	0.066009	-0.090154	-0.077797	-0.146614	-0.152381	-2.847619
0.100257	-2040.878607	-1729.891209	3770.769816	310.987399	5811.648423	1.687310	1.721448	2.783831	0.814862	0.542221	0.056600	-0.095374	-0.082310	-0.151398	-0.152379	-2.847621
