#model:pLinear_down	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.100164	-479.868988	-310.261442	790.130431	169.607546	1269.999419	1.645246	1.647419	1.716335	0.819727	0.546834	0.151741	-0.061141	-0.041982	-0.022241	-0.353446	-2.646554
0.100327	-479.830163	-310.236884	790.067047	169.593279	1269.897210	1.719687	1.724023	1.861130	0.812699	0.542008	0.148064	-0.121905	-0.083706	-0.044238	-0.353444	-2.646556
0.100491	-479.791335	-310.212326	790.003661	169.579010	1269.794997	1.794123	1.800599	2.004492	0.801037	0.534001	0.141974	-0.181928	-0.124921	-0.065748	-0.353443	-2.646557
0.100655	-479.752506	-310.187768	789.940274	169.564738	1269.692780	1.868560	1.877139	2.145816	0.784816	0.522863	0.133528	-0.240850	-0.165382	-0.086536	-0.353442	-2.646558
0.100818	-479.713675	-310.163209	789.876884	169.550465	1269.590559	1.943000	1.953638	2.284604	0.764139	0.508665	0.122805	-0.298320	-0.204845	-0.106371	-0.353441	-2.646559
0.100982	-479.674841	-310.138651	789.813493	169.536190	1269.488334	2.017447	2.030087	2.420478	0.739135	0.491497	0.109906	-0.353995	-0.243077	-0.125029	-0.353440	-2.646560
0.101145	-479.636006	-310.114093	789.750099	169.521913	1269.386105	2.091905	2.106479	2.553184	0.709963	0.471465	0.094950	-0.407544	-0.279850	-0.142300	-0.353439	-2.646561
0.101309	-479.597169	-310.089535	789.686703	169.507634	1269.283872	2.166377	2.182807	2.682578	0.676805	0.448697	0.078078	-0.458650	-0.314948	-0.157981	-0.353438	-2.646562
0.101473	-479.558330	-310.064976	789.623306	169.493353	1269.181635	2.240868	2.259066	2.808616	0.639868	0.423332	0.059448	-0.507013	-0.348162	-0.171887	-0.353436	-2.646564
0.101636	-479.519488	-310.040418	789.559906	169.479070	1269.079395	2.315380	2.335249	2.931330	0.599382	0.395531	0.039236	-0.552349	-0.379299	-0.183846	-0.353435	-2.646565
