#model:pLinear_down	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.100129	-479.877308	-310.266705	790.144012	169.610603	1270.021320	1.629293	1.631002	1.685186	0.820625	0.547450	0.152211	-0.048059	-0.032999	-0.017488	-0.353446	-2.646554
0.100257	-479.846803	-310.247409	790.094212	169.599394	1269.941014	1.687784	1.691196	1.799212	0.816282	0.544468	0.149938	-0.095933	-0.065872	-0.034856	-0.353445	-2.646555
0.100386	-479.816296	-310.228113	790.044409	169.588183	1269.860706	1.746271	1.751375	1.912529	0.809063	0.539511	0.146163	-0.143446	-0.098497	-0.051988	-0.353444	-2.646556
0.100514	-479.785788	-310.208818	789.994606	169.576971	1269.780395	1.804757	1.811535	2.024819	0.798997	0.532600	0.140910	-0.190421	-0.130753	-0.068768	-0.353443	-2.646557
0.100643	-479.755280	-310.189522	789.944801	169.565758	1269.700081	1.863243	1.871674	2.135801	0.786124	0.523761	0.134208	-0.236685	-0.162522	-0.085080	-0.353442	-2.646558
0.100771	-479.724770	-310.170226	789.894996	169.554544	1269.619765	1.921731	1.931786	2.245234	0.770494	0.513029	0.126096	-0.282068	-0.193685	-0.100814	-0.353441	-2.646559
0.100900	-479.694258	-310.150930	789.845189	169.543328	1269.539447	1.980222	1.991869	2.352924	0.752168	0.500446	0.116621	-0.326402	-0.224130	-0.115860	-0.353440	-2.646560
0.101029	-479.663746	-310.131635	789.795380	169.532111	1269.459126	2.038719	2.051919	2.458726	0.731218	0.486060	0.105837	-0.369525	-0.253742	-0.130114	-0.353439	-2.646561
0.101157	-479.633232	-310.112339	789.745571	169.520893	1269.378803	2.097224	2.111933	2.562537	0.707725	0.469928	0.093807	-0.411279	-0.282415	-0.143475	-0.353439	-2.646561
0.101286	-479.602717	-310.093043	789.695760	169.509674	1269.298477	2.155737	2.171907	2.664298	0.681779	0.452112	0.080600	-0.451510	-0.310044	-0.155846	-0.353438	-2.646562
0.101414	-479.572201	-310.073747	789.645948	169.498454	1269.218149	2.214262	2.231839	2.763987	0.653480	0.432679	0.066293	-0.490074	-0.336528	-0.167136	-0.353437	-2.646563
0.101543	-479.541684	-310.054452	789.596135	169.487232	1269.137819	2.272799	2.291726	2.861611	0.622938	0.411706	0.050969	-0.526829	-0.361772	-0.177261	-0.353436	-2.646564
0.101671	-479.511165	-310.035156	789.546321	169.476009	1269.057486	2.331350	2.351564	2.957202	0.590269	0.389272	0.034717	-0.561644	-0.385684	-0.186140	-0.353435	-2.646565
0.101800	-479.480645	-310.015860	789.496505	169.464785	1268.977150	2.389917	2.411351	3.050814	0.555599	0.365464	0.017632	-0.594395	-0.408178	-0.193703	-0.353434	-2.646566
0.101929	-479.450124	-309.996564	789.446688	169.453560	1268.896812	2.448501	2.471084	-3.140670	0.519061	0.340371	-0.000184	-0.624963	-0.429175	-0.199882	-0.353433	-2.646567
0.102057	-479.419602	-309.977268	789.396870	169.442333	1268.816472	2.507104	2.530762	-3.050803	0.480794	0.314091	-0.018629	-0.653242	-0.448601	-0.204620	-0.353432	-2.646568
0.102186	-479.389078	-309.957973	789.347051	169.431106	1268.736129	2.565727	2.590381	-2.962685	0.440944	0.286723	-0.037591	-0.679132	-0.466387	-0.207867	-0.353431	-2.646569
0.102314	-479.358553	-309.938677	789.297230	169.419877	1268.655784	2.624371	2.649940	-2.876226	0.399662	0.258370	-0.056959	-0.702544	-0.482472	-0.209580	-0.353430	-2.646570
0.102443	-479.328028	-309.919381	789.247409	169.408646	1268.575436	2.683038	2.709437	-2.791338	0.357105	0.229141	-0.076616	-0.723397	-0.496802	-0.209725	-0.353429	-2.646571
0.102571	-479.297500	-309.900085	789.197586	169.397415	1268.495086	2.741729	2.768871	-2.707930	0.313434	0.199146	-0.096444	-0.741624	-0.509328	-0.208275	-0.353429	-2.646571
0.102700	-479.266972	-309.880790	789.147761	169.386182	1268.414733	2.800445	2.828240	-2.625916	0.268814	0.168497	-0.116323	-0.757162	-0.520009	-0.205214	-0.353428	-2.646572
0.102829	-479.236442	-309.861494	789.097936	169.374949	1268.334378	2.859187	2.887543	-2.545209	0.223413	0.137311	-0.136130	-0.769965	-0.528811	-0.200533	-0.353427	-2.646573
0.102957	-479.205911	-309.842198	789.048109	169.363714	1268.254021	2.917957	2.946778	-2.465729	0.177402	0.105705	-0.155743	-0.779993	-0.535709	-0.194232	-0.353426	-2.646574
0.103086	-479.175379	-309.822902	788.998282	169.352477	1268.173661	2.976755	3.005946	-2.387398	0.130952	0.073795	-0.175041	-0.787219	-0.540683	-0.186320	-0.353425	-2.646575
0.103214	-479.144846	-309.803606	788.948452	169.341240	1268.093299	3.035581	3.065045	-2.310143	0.084237	0.041702	-0.193900	-0.791625	-0.543722	-0.176816	-0.353424	-2.646576
0.103343	-479.114312	-309.784311	788.898622	169.330001	1268.012934	3.094438	3.124075	-2.233894	0.037431	0.009545	-0.212201	-0.793207	-0.544821	-0.165746	-0.353423	-2.646577
0.103471	-479.083776	-309.765015	788.848791	169.318761	1267.932566	-3.129861	-3.100150	-2.158588	-0.009292	-0.022557	-0.229824	-0.791969	-0.543984	-0.153146	-0.353422	-2.646578
0.103600	-479.053239	-309.745719	788.798958	169.307520	1267.852197	-3.070943	-3.041259	-2.084163	-0.055760	-0.054486	-0.246652	-0.787926	-0.541221	-0.139059	-0.353421	-2.646579
0.103729	-479.022701	-309.726423	788.749124	169.296278	1267.771824	-3.011994	-2.982436	-2.010563	-0.101801	-0.086124	-0.262573	-0.781106	-0.536551	-0.123539	-0.353420	-2.646580
0.103857	-478.992161	-309.707127	788.699289	169.285034	1267.691450	-2.953012	-2.923682	-1.937734	-0.147248	-0.117356	-0.277475	-0.771545	-0.529998	-0.106646	-0.353419	-2.646581
0.103986	-478.961621	-309.687831	788.649452	169.273789	1267.611073	-2.893999	-2.864996	-1.865629	-0.191934	-0.148067	-0.291255	-0.759291	-0.521596	-0.088449	-0.353418	-2.646582
0.104114	-478.931079	-309.668536	788.599614	169.262543	1267.530693	-2.834953	-2.806378	-1.794201	-0.235697	-0.178147	-0.303809	-0.744401	-0.511383	-0.069025	-0.353417	-2.646583
0.104243	-478.900536	-309.649240	788.549775	169.251296	1267.450311	-2.775875	-2.747825	-1.723408	-0.278380	-0.207487	-0.315043	-0.726944	-0.499407	-0.048456	-0.353416	-2.646584
0.104371	-478.869991	-309.629944	788.499935	169.240047	1267.369927	-2.716763	-2.689337	-1.653211	-0.319828	-0.235981	-0.324867	-0.706995	-0.485718	-0.026835	-0.353415	-2.646585
0.104500	-478.839446	-309.610648	788.450094	169.228798	1267.289540	-2.657620	-2.630913	-1.583573	-0.359896	-0.263530	-0.333197	-0.684641	-0.470378	-0.004257	-0.353414	-2.646586
0.104629	-478.808899	-309.591352	788.400251	169.217547	1267.209150	-2.598444	-2.572551	-1.514460	-0.398440	-0.290035	-0.339956	-0.659978	-0.453451	0.019172	-0.353414	-2.646586
0.104757	-478.778351	-309.572057	788.350407	169.206294	1267.128758	-2.539236	-2.514250	-1.445840	-0.435327	-0.315403	-0.345074	-0.633108	-0.435007	0.043345	-0.353413	-2.646587
0.104886	-478.747802	-309.552761	788.300562	169.195041	1267.048364	-2.479996	-2.456007	-1.377685	-0.470427	-0.339547	-0.348489	-0.604144	-0.415124	0.068146	-0.353412	-2.646588
0.105014	-478.717251	-309.533465	788.250716	169.183786	1266.967967	-2.420724	-2.397820	-1.309967	-0.503621	-0.362384	-0.350146	-0.573205	-0.393882	0.093457	-0.353411	-2.646589
0.105143	-478.686700	-309.514169	788.200869	169.172530	1266.887568	-2.361422	-2.339688	-1.242661	-0.534796	-0.383836	-0.350000	-0.540416	-0.371369	0.119155	-0.353410	-2.646590
0.105271	-478.656147	-309.494873	788.151020	169.161273	1266.807166	-2.302089	-2.281607	-1.175744	-0.563847	-0.403833	-0.348014	-0.505911	-0.347676	0.145113	-0.353409	-2.646591
0.105400	-478.625592	-309.475577	788.101170	169.150015	1266.726762	-2.242727	-2.223576	-1.109192	-0.590680	-0.422307	-0.344158	-0.469827	-0.322896	0.171201	-0.353408	-2.646592
0.105529	-478.595037	-309.456282	788.051319	169.138756	1266.646356	-2.183336	-2.165592	-1.042987	-0.615207	-0.439201	-0.338412	-0.432310	-0.297130	0.197287	-0.353407	-2.646593
0.105657	-478.564480	-309.436986	788.001466	169.127495	1266.565947	-2.123917	-2.107651	-0.977109	-0.637353	-0.454461	-0.330767	-0.393506	-0.270478	0.223238	-0.353406	-2.646594
0.105786	-478.533923	-309.417690	787.951612	169.116233	1266.485535	-2.064471	-2.049752	-0.911540	-0.657049	-0.468040	-0.321221	-0.353569	-0.243046	0.248919	-0.353405	-2.646595
0.105914	-478.503364	-309.398394	787.901758	169.104970	1266.405121	-2.004999	-1.991890	-0.846264	-0.674238	-0.479899	-0.309782	-0.312656	-0.214940	0.274194	-0.353404	-2.646596
